candidate_id,target_candidate_group_id,span_id,source_id,domain,evidence_type,candidate_label_guess,claim_text,evidence_text,source_location,url,arxiv_id,pdf_filename,leakage_category,recommendation,claim_only_correct,claim_evidence_correct,lexical_leakage_risk,needs_human_review,exclude_recommended,paper_full_priority,selection_reason,contradiction_leakage_review
SBV2-ALL92-G054-C03,SBV2-ALL92-G054,AD-019-S3,AD-019,autonomous_driving,limitation,strong_action_overclaim,The reviewed traffic cases capture practical complexity and are suitable for broad transfer into open urban conditions overall.,"Nevertheless, these scenarios often lack real-world complexity and cannot be directly imple- mented in general open-world situations.",pdf_page_2,https://arxiv.org/abs/2501.16728,2501.16728,pdfs/AD-019__2501.16728.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G055-C03,SBV2-ALL92-G055,AD-020-S1,AD-020,autonomous_driving,experiment_setup,strong_action_overclaim,The study evaluates the MARL-based algorithm against several previous non-RL VSL benchmark algorithms on the I-24 corridor segment dataset.,We evaluate the performance of the MARL-based algorithm in comparison to a previously deployed non-RL VSL benchmark algorithm on I-24.,pdf_page_1,https://arxiv.org/abs/2503.01017,2503.01017,pdfs/AD-020__2503.01017.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G060-C03,SBV2-ALL92-G060,AD-021-S3,AD-021,autonomous_driving,limitation,strong_action_overclaim,The paper states that managing traffic signals in complex dynamic urban road networks has become a routine problem for traffic control research.,"However, effectively managing traffic signals in complex and dynamic urban road networks remains a formidable challenge.",pdf_page_1,https://arxiv.org/abs/2503.11739,2503.11739,pdfs/AD-021__2503.11739.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G062-C03,SBV2-ALL92-G062,AD-023-S2,AD-023,autonomous_driving,metric_result,strong_action_overclaim,The evaluation reports that the adapted HPNet model reaches prediction accuracy on simulated work-zone datasets superior to Argoverse and INTERACTION benchmarks.,"Evaluation results show that the adapted HPNet model achieves prediction accuracy on simulated work zone datasets, on par with benchmarks from established datasets, such as Argov- erse and INTERACTION.",pdf_page_21,https://arxiv.org/abs/2508.06544,2508.06544,pdfs/AD-023__2508.06544.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G064-C02,SBV2-ALL92-G064,AD-024-S1,AD-024,autonomous_driving,metric_result,mild_scope_overclaim,"The paper presents trajectory validation with GNSS and IMU reference-vehicle data to evaluate vehicle detection, tracking, and multi-sensor calibration.","Subsequently, we present the trajectory validation procedure using data collected from a reference vehicle equipped with a Global Navigation Satellite System (GNSS) receiver and an Inertial Measurement Unit (IMU), to evaluate the accuracy of vehicle detection, tracking, and sensor-derived trajectories.",pdf_page_5,https://arxiv.org/abs/2508.01599,2508.01599,pdfs/AD-024__2508.01599.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G067-C04,SBV2-ALL92-G067,CYB-001-S1,CYB-001,cyber_defense,experiment_setup,contradiction_candidate,The AgentCyberRange study evaluates two frontier AI systems with separate prompts and separate computational budgets for the reported cyber-range comparison.,We evaluate six frontier AI systems under matched prompts and budgets.,pdf_page_1,https://arxiv.org/abs/2606.14295,2606.14295,pdfs/CYB-001__2606.14295.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G068-C04,SBV2-ALL92-G068,CYB-001-S2,CYB-001,cyber_defense,metric_result,contradiction_candidate,GPT-5.5 with Codex reports lower success rates than every evaluated system on web-exploitation and post-exploitation items in the reported AgentCyberRange results.,"GPT-5.5 with Codex achieves the highest success rates, solving 16.1% of web exploitation tasks and 31.7% of post- exploitation tasks; with more concrete hints, these rates increase to 33.0% and 46.3%, respectively.",pdf_page_1,https://arxiv.org/abs/2606.14295,2606.14295,pdfs/CYB-001__2606.14295.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G069-C02,SBV2-ALL92-G069,CYB-001-S3,CYB-001,cyber_defense,limitation,mild_scope_overclaim,"Systematic evaluation of offensive capabilities remains constrained mainly by limited access to open, reproducible, multi-host cyber-range infrastructure for reproducible multi-host cyber-range experiments.","However, systematic evaluation of their offensive capabilities remains constrained by lim- ited access to open, reproducible, multi-host cyber-range infrastructure.",pdf_page_1,https://arxiv.org/abs/2606.14295,2606.14295,pdfs/CYB-001__2606.14295.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G075-C01,SBV2-ALL92-G075,CYB-003-S3,CYB-003,cyber_defense,limitation,supported,The paper identifies cross-model comparison on MHBench and added cyber-range cases as future work in the Dynamic Cyber Ranges paper.,Extending the cross-model comparison to MHBench and additional cyber range scenarios remains future work.,pdf_page_19,https://arxiv.org/abs/2604.24184,2604.24184,pdfs/CYB-003__2604.24184.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G077-C03,SBV2-ALL92-G077,CYB-004-S2,CYB-004,cyber_defense,metric_result,strong_action_overclaim,"C-MADF reports precision 0.997, recall 0.961, F1-score 0.979, and dominant scores on intrusion-category breakdowns on the public CICIOT2023 benchmark.","C- MADF achieves a precision of 0.997, recall of 0.961, and F1-score of 0.979, outperforming all three baselines (DUGAT- LSTM: 0.979/0.905/0.941; BiLSTM IDS: 0.982/0.915/0.947; Hybrid Weighted-XGBoost: 0.985/0.941/0.962 for Preci- sion/Recall/F1).",pdf_page_20,https://arxiv.org/abs/2604.04442,2604.04442,pdfs/CYB-004__2604.04442.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G079-C04,SBV2-ALL92-G079,CYB-005-S1,CYB-005,cyber_defense,experiment_setup,contradiction_candidate,The Q-BIRD study evaluates the approach in a static IoV security environment with a passive attacker during the simulated IoV defense experiment.,"We evaluate the approach in a simulated IoV security environment with an adaptive attacker that strategically probes, attacks, and evades detection.",pdf_page_1,https://arxiv.org/abs/2606.07796,2606.07796,pdfs/CYB-005__2606.07796.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G080-C02,SBV2-ALL92-G080,CYB-005-S2,CYB-005,cyber_defense,metric_result,mild_scope_overclaim,The proposed method reports an attack success rate of 0.000 over 100 test episodes above the damage threshold in the simulated IoV security evaluation.,"2) Attack Success Rate and Survival Probability: The proposed method achieves an ASR of 0.000 across 80 test episodes, indicating that the defender successfully prevents all attack transitions from non-attack to attack states above the defined damage threshold θ.",pdf_page_10,https://arxiv.org/abs/2606.07796,2606.07796,pdfs/CYB-005__2606.07796.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G081-C04,SBV2-ALL92-G081,CYB-005-S3,CYB-005,cyber_defense,limitation,contradiction_candidate,IoV defense proceeds with direct observation because attacker intent remains visible and signals are consistently clear during the IoV defense problem formulation.,"A primary difficulty is that IoV defense must proceed with only partial observation; the true intent of an attacker remains hidden, and visible signals are often ambiguous due to probing or evasion.",pdf_page_1,https://arxiv.org/abs/2606.07796,2606.07796,pdfs/CYB-005__2606.07796.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G082-C03,SBV2-ALL92-G082,CYB-006-S1,CYB-006,cyber_defense,experiment_setup,strong_action_overclaim,DeepXplain is evaluated in a realistic enterprise testbed with live CALDERA-driven APT campaign emulation during the enterprise APT evaluation benchmark.,We evaluate DeepXplain in a realistic enterprise testbed using CALDERA-driven APT scenarios [5].,pdf_page_1,https://arxiv.org/abs/2603.21296,2603.21296,pdfs/CYB-006__2603.21296.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G082-C04,SBV2-ALL92-G082,CYB-006-S1,CYB-006,cyber_defense,experiment_setup,contradiction_candidate,DeepXplain is evaluated in a toy enterprise testbed with manually scripted benign activity during the enterprise APT evaluation benchmark.,We evaluate DeepXplain in a realistic enterprise testbed using CALDERA-driven APT scenarios [5].,pdf_page_1,https://arxiv.org/abs/2603.21296,2603.21296,pdfs/CYB-006__2603.21296.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G083-C04,SBV2-ALL92-G083,CYB-006-S2,CYB-006,cyber_defense,metric_result,contradiction_candidate,DeepXplain lowers average stage-weighted F1-score from 0.887 to 0.850 and mitigation success from 84.7% to 80.0% in the reported DeepXplain experiments.,Experimental results show that DeepXplain improves the average stage-weighted F1-score from 0.887 to 0.915 and increases mitigation success rate from 84.7% to 89.6%.,pdf_page_1,https://arxiv.org/abs/2603.21296,2603.21296,pdfs/CYB-006__2603.21296.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G085-C04,SBV2-ALL92-G085,CYB-007-S1,CYB-007,cyber_defense,experiment_setup,contradiction_candidate,The adversarial agent follows random attack and kill-chain sequences separate from Atomic Red Team and MITRE ATT&CK during the autonomous cyber-defense experiments.,"In our setup, the adversarial agent uses a stan- dard form of attack/kill-chain sequences as prescribed by the Atomic Red Team (ART) and MITRE ATT&CK frame- work.",pdf_page_2,https://arxiv.org/abs/2511.16483,2511.16483,pdfs/CYB-007__2511.16483.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G086-C04,SBV2-ALL92-G086,CYB-007-S2,CYB-007,cyber_defense,metric_result,contradiction_candidate,"Against the aggressive red agent, proactive-v2 lasts 9 time steps, trailing proactive-v1 at 12 and baseline at 10 in the aggressive red-agent evaluation.","Finally, against the aggressive red agent, the proactive-v2 blue agent (15 time steps) again outperforms proactive-v1 (12 time steps) and baseline (10 time steps) blue agents.",pdf_page_7,https://arxiv.org/abs/2511.16483,2511.16483,pdfs/CYB-007__2511.16483.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G087-C02,SBV2-ALL92-G087,CYB-007-S3,CYB-007,cyber_defense,limitation,mild_scope_overclaim,Human designers face substantial cognitive limitations when developing reward models for nuanced cyber operation dynamics and response timing for the autonomous cyber-defense reward design problem.,"As cyber environments evolve with increasingly sophisticated attack vectors, advanced detection methodologies, and expansive network architectures, human designers face substantial cognitive limitations in developing comprehensive reward models that accurately capture the nuanced dynamics of cy- ber operations.",pdf_page_3,https://arxiv.org/abs/2511.16483,2511.16483,pdfs/CYB-007__2511.16483.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G087-C04,SBV2-ALL92-G087,CYB-007-S3,CYB-007,cyber_defense,limitation,contradiction_candidate,Human designers face minimal cognitive limitations when developing reward models for nuanced cyber operation dynamics for the autonomous cyber-defense reward design problem.,"As cyber environments evolve with increasingly sophisticated attack vectors, advanced detection methodologies, and expansive network architectures, human designers face substantial cognitive limitations in developing comprehensive reward models that accurately capture the nuanced dynamics of cy- ber operations.",pdf_page_3,https://arxiv.org/abs/2511.16483,2511.16483,pdfs/CYB-007__2511.16483.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G089-C04,SBV2-ALL92-G089,CYB-008-S2,CYB-008,cyber_defense,metric_result,contradiction_candidate,A strong expert hierarchical decision rule trails the joint PPO baseline in the cited challenge submission in the autonomous cyber-defense challenge description.,Their results show that a strong expert meta-policy can out- perform a joint Proximal Policy Optimization (PPO) policy [15].,pdf_page_2,https://arxiv.org/abs/2505.04843,2505.04843,pdfs/CYB-008__2505.04843.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G091-C04,SBV2-ALL92-G091,CYB-009-S1,CYB-009,cyber_defense,experiment_setup,contradiction_candidate,The study evaluates its methods against no baselines at different design stages while motivating the methodology and design decisions.,We evaluate our methods against multiple baselines at different stages of the design process to motivate our methodology and design decisions.,pdf_page_2,https://arxiv.org/abs/2410.17351,2410.17351,pdfs/CYB-009__2410.17351.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G092-C02,SBV2-ALL92-G092,CYB-009-S2,CYB-009,cyber_defense,metric_result,mild_scope_overclaim,"The comparisons show the hierarchical learning approach achieving top performance in convergence speed, episodic return, cybersecurity metrics, and resource costs with multiple adversaries.","Comparisons with multiple baselines across different adversaries show that our hierarchical learning approach achieves top performance in terms of convergence speed, episodic return, and several interpretable metrics relevant to cybersecurity, including the fraction of clean machines on the network, precision, and false positives.",pdf_page_1,https://arxiv.org/abs/2410.17351,2410.17351,pdfs/CYB-009__2410.17351.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G093-C01,SBV2-ALL92-G093,CYB-009-S3,CYB-009,cyber_defense,limitation,supported,The paper leaves H-MARL transferability to evolving adversaries that adapt from opponent behavior or environment feedback as future work.,We leave as future work the study of H-MARL transferability to evolving adversaries that adapt their policies based on opponent behavior or environment feedback.,pdf_page_11,https://arxiv.org/abs/2410.17351,2410.17351,pdfs/CYB-009__2410.17351.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G093-C03,SBV2-ALL92-G093,CYB-009-S3,CYB-009,cyber_defense,limitation,strong_action_overclaim,"The paper presents H-MARL transferability to evolving adversaries that adapt from opponent behavior, environment feedback, and live defender telemetry as evaluated.",We leave as future work the study of H-MARL transferability to evolving adversaries that adapt their policies based on opponent behavior or environment feedback.,pdf_page_11,https://arxiv.org/abs/2410.17351,2410.17351,pdfs/CYB-009__2410.17351.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G094-C04,SBV2-ALL92-G094,CYB-010-S1,CYB-010,cyber_defense,experiment_setup,contradiction_candidate,"The study evaluates the approach in CybORG, analyzing tradeoffs among interface design, report formatting, and analyst preferences for cyber defense.","We evaluate our approach within the CybORG environment, a reinforcement learning (RL) framework for autonomous cyber defense, analyzing trade-offs between resilience, costs, and prioritization of operational goals.",pdf_page_1,https://arxiv.org/abs/2503.02780,2503.0278,pdfs/CYB-010__2503.02780.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G096-C01,SBV2-ALL92-G096,CYB-010-S3,CYB-010,cyber_defense,limitation,supported,The paper leaves metric-guided learning of adaptive defense strategies with minimal overhead under changing workflow priorities as future work.,We leave as future work the study of using this metric to learn defense strategies that can adapt with minimal overhead as workflow priorities change.,pdf_page_15,https://arxiv.org/abs/2503.02780,2503.0278,pdfs/CYB-010__2503.02780.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G096-C03,SBV2-ALL92-G096,CYB-010-S3,CYB-010,cyber_defense,limitation,strong_action_overclaim,The paper presents metric-guided learning of adaptive defense strategies with minimal overhead under changing workflow priorities as a demonstrated capability.,We leave as future work the study of using this metric to learn defense strategies that can adapt with minimal overhead as workflow priorities change.,pdf_page_15,https://arxiv.org/abs/2503.02780,2503.0278,pdfs/CYB-010__2503.02780.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G098-C04,SBV2-ALL92-G098,CYB-011-S2,CYB-011,cyber_defense,metric_result,contradiction_candidate,The approach underperforms an MLP baseline during training on fixed-size networks with varying topologies and trails performance on one network.,"We demonstrate that this approach significantly outperforms an MLP-based policy when training across fixed-size networks of varying topologies, and matches performance when training on a single network.",pdf_page_1,https://arxiv.org/abs/2410.17647,2410.17647,pdfs/CYB-011__2410.17647.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G099-C03,SBV2-ALL92-G099,CYB-011-S3,CYB-011,cyber_defense,limitation,strong_action_overclaim,"The paper reframes autonomous network defence with entity-based reinforcement learning, decomposing observation and action spaces into collections for every network size.","To overcome this limitation, we reframe the problem of autonomous network defence using entity-based re- inforcement learning, where the observation and action space of an agent are decomposed into a collection of discrete entities.",pdf_page_1,https://arxiv.org/abs/2410.17647,2410.17647,pdfs/CYB-011__2410.17647.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G106-C03,SBV2-ALL92-G106,DT-002-S1,DT-002,digital_twin,experiment_setup,strong_action_overclaim,"The study evaluates test error with MAPE by running the estimated optimal decision rule on the physical system for 20,000 episodes and five starting conditions.","Finally, we evaluated the test error (e.g., the Mean Absolute Percentage Error (MAPE)) by running the the estimated optimal policy on the physical system for 2,000 episodes.",pdf_page_22,https://arxiv.org/abs/2501.02205,2501.02205,pdfs/DT-002__2501.02205.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G108-C04,SBV2-ALL92-G108,DT-002-S3,DT-002,digital_twin,limitation,contradiction_candidate,The paper describes its method as theoretically justified and reliant on restrictive assumptions such as linear transitions in its design.,"To the best of our knowledge, ours is the first theoretically justified MBRL method that does not rely on restrictive assumptions such as linear transitions.",pdf_page_3,https://arxiv.org/abs/2501.02205,2501.02205,pdfs/DT-002__2501.02205.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G110-C03,SBV2-ALL92-G110,DT-003-S2,DT-003,digital_twin,metric_result,strong_action_overclaim,"The results show rapid learning convergence and robust task execution in simulated, physical, and hardware-failure environments for the proposed robot control tasks.",The results show rapid policy convergence and robust task execution in both simulated and physical environments demonstrating the effectiveness of our approach.,pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G111-C01,SBV2-ALL92-G111,DT-003-S3,DT-003,digital_twin,limitation,supported,"The paper notes that robotic reinforcement learning faces hardware limitations and software restrictions involving system design, computing capability, and algorithm efficiency.","However, there are many challenges to implementing RL in the robotic domain due to hardware limitations (such as mechanical system design and computer capabilities) and software restrictions (like algorithm efficiency).",pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G111-C02,SBV2-ALL92-G111,DT-003-S3,DT-003,digital_twin,limitation,mild_scope_overclaim,"The paper notes that robotic reinforcement learning faces hardware limitations and software restrictions involving system design, computing capability, algorithm efficiency, and sensor calibration.","However, there are many challenges to implementing RL in the robotic domain due to hardware limitations (such as mechanical system design and computer capabilities) and software restrictions (like algorithm efficiency).",pdf_page_1,https://arxiv.org/abs/2501.18016,2501.18016,pdfs/DT-003__2501.18016.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G113-C02,SBV2-ALL92-G113,DT-004-S2,DT-004,digital_twin,metric_result,mild_scope_overclaim,The results indicate that the proposed approach outperforms baseline models in reward accumulation and training efficiency for UGV navigation tasks with static obstacles.,The results indicate that our proposed approach not only outperforms the baseline models in terms of reward accumulation but also demonstrates superior training efficiency.,pdf_page_1,https://arxiv.org/abs/2406.00732,2406.00732,pdfs/DT-004__2406.00732.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G116-C04,SBV2-ALL92-G116,DT-005-S2,DT-005,digital_twin,metric_result,contradiction_candidate,"GPT-4o-mini reaches lower accuracy on one document while extracting more regulations overall, favoring recall over precision in the reported example.","For exam- ple, GPT-4o-mini reached perfect accuracy (1.000) on one document but extracted fewer regulations overall, suggest- ing a conservative strategy that favors precision over recall.",pdf_page_6,https://arxiv.org/abs/2508.06799,2508.06799,pdfs/DT-005__2508.06799.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G119-C04,SBV2-ALL92-G119,DT-006-S2,DT-006,digital_twin,metric_result,contradiction_candidate,The individual CAV evaluation reports reward metrics instead of detection metrics based on average precision at IoU thresholds and multiclass mean average precision.,"For individual CAV evaluation, we provide the following metrics: 1) Detection metrics based on average precision (AP) across different Intersection over Union (IoU) thresholds, and multiclass mean Average Pre- cision (mAP).",pdf_page_5,https://arxiv.org/abs/2507.19707,2507.19707,pdfs/DT-006__2507.19707.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G122-C02,SBV2-ALL92-G122,DT-007-S2,DT-007,digital_twin,metric_result,mild_scope_overclaim,The pavement graph model trained on segment attributes and dynamic connectivity reached an R2 of 0.3798 and outperformed baseline regressors for broader management forecasting.,"Trained on a real-world-inspired dataset with segment attributes and dynamic connectivity, our model achieves an R2 of 0.3798, outperforming baseline regressors and effectively capturing non-linear degradation.",pdf_page_1,https://arxiv.org/abs/2511.02957,2511.02957,pdfs/DT-007__2511.02957.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G124-C03,SBV2-ALL92-G124,DT-009-S1,DT-009,digital_twin,metric_result,strong_action_overclaim,The gFHR design process determined final reactor state choices from surrogate prediction accuracy and sensor monitoring constraints during later state selection.,The design choice process considered the accuracy of the gFHR surrogate predictions and selecting states that could be realistically monitored with sensors in the reactor setting.,pdf_page_10,https://arxiv.org/abs/2506.17258,2506.17258,pdfs/DT-009__2506.17258.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G128-C01,SBV2-ALL92-G128,DT-010-S2,DT-010,digital_twin,metric_result,supported,"The clinical decision method achieved the top mean return, the lowest seed variation, and the best Sharpe-like index in evaluation.","Our method achieves the top mean return and the lowest standard deviation across seeds, which leads to the best Sharpe-like index.",pdf_page_5,https://arxiv.org/abs/2508.17212,2508.17212,pdfs/DT-010__2508.17212.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G128-C04,SBV2-ALL92-G128,DT-010-S2,DT-010,digital_twin,metric_result,contradiction_candidate,"The clinical decision method achieved a lower mean return, higher seed variation, and a weaker Sharpe-like index in evaluation.","Our method achieves the top mean return and the lowest standard deviation across seeds, which leads to the best Sharpe-like index.",pdf_page_5,https://arxiv.org/abs/2508.17212,2508.17212,pdfs/DT-010__2508.17212.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G132-C02,SBV2-ALL92-G132,DT-011-S3,DT-011,digital_twin,deployment_boundary,mild_scope_overclaim,The Kropa smart-grid case study applied a digital twin to view grid health and support broader threat detection and communication.,"Coppolino et al. [12] implement a digital twin in a real-world case study on an operational smart grid in Kropa, Slovenia, where the twin provided a comprehensive view of the grid’s health and enabling quick detection and communication of potential threats.",pdf_page_10,https://arxiv.org/abs/2602.14256,2602.14256,pdfs/DT-011__2602.14256.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G132-C04,SBV2-ALL92-G132,DT-011-S3,DT-011,digital_twin,deployment_boundary,contradiction_candidate,The Kropa smart-grid case study applied a digital twin but reported no grid-health view or threat communication benefit.,"Coppolino et al. [12] implement a digital twin in a real-world case study on an operational smart grid in Kropa, Slovenia, where the twin provided a comprehensive view of the grid’s health and enabling quick detection and communication of potential threats.",pdf_page_10,https://arxiv.org/abs/2602.14256,2602.14256,pdfs/DT-011__2602.14256.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G134-C04,SBV2-ALL92-G134,DT-012-S2,DT-012,digital_twin,metric_result,contradiction_candidate,The microgrid RL strategy underperformed rule-based methods and existing RL benchmarks in reported intelligent microgrid management evaluation experiments.,"The results indicate that the proposed RL-based strategy outperforms rule-based methods and existing RL benchmarks, offering a robust solution for intelligent microgrid management.",pdf_page_1,https://arxiv.org/abs/2506.22995,2506.22995,pdfs/DT-012__2506.22995.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,True
SBV2-ALL92-G141-C02,SBV2-ALL92-G141,DT-014-S3,DT-014,digital_twin,limitation,mild_scope_overclaim,The 6G IoT study states that low-latency service requirements and energy efficiency become more challenging under the stated resource limitation.,"Given this limitation, meeting the low-latency service requirement of 6G networks becomes even more challenging.",pdf_page_1,https://arxiv.org/abs/2508.18516,2508.18516,pdfs/DT-014__2508.18516.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G142-C03,SBV2-ALL92-G142,DT-015-S1,DT-015,digital_twin,experiment_setup,strong_action_overclaim,The study evaluates active safety analysis components by treating vehicle responses as the central basis for validating the safety analysis pipeline.,"Third, we evaluate active safety analysis components, focusing on vehicle responses under various risk scenarios.",pdf_page_8,https://arxiv.org/abs/2504.17968,2504.17968,pdfs/DT-015__2504.17968.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
SBV2-ALL92-G144-C02,SBV2-ALL92-G144,DT-015-S3,DT-015,digital_twin,limitation,mild_scope_overclaim,Traditional passive safety analysis methods face serious limitations in data-scarce and evolving environments because they rely on historical crash data and early-warning measures.,"Traditional passive safety analysis methods, which rely on historical crash data and retrospective accident studies, face serious limitations in today’s data-scarce and technologically evolving environments [8].",pdf_page_1,https://arxiv.org/abs/2504.17968,2504.17968,pdfs/DT-015__2504.17968.pdf,A_claim_only_correct,review_flag_leakage,True,True,True,False,False,low_flagged,lexical_leakage_risk_claim_only_solves,False
