candidate_id,target_candidate_group_id,rank,unit_id,paper_id,pdf_filename,page_number,section_hint,retrieved_text,bm25_score,query_n_tokens,retrieved_n_words,oracle_overlap_score,oracle_hash_exact,oracle_page_match,oracle_hit
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,2,MARL-019::p7::b35::s23780,MARL-019,MARL-019__2501.11864.pdf,7,unknown,"For simulation, we employed AirSim (compatible with Px4) and Ardupilot-SITL (compatible with Ardupilot).",23.926832,17,13,0.222222,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,3,MARL-011::p15::b58::s28867,MARL-011,MARL-011__2501.13592.pdf,15,unknown,"likely overestimate its performance: it should rather be evaluated on an other, higher fidelity model which will serve as a substitute for the real farm.",18.517193,17,25,0.117647,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,4,DT-016::p5::b23::s21595,DT-016,DT-016__2511.23009.pdf,5,unknown,"The novelty of this approach lies in its full-stack integration -combin- ing telemetry, simulation, predictive analytics, and execution, where decision-making is guided by continuous feedback and validated through simulation before being applied to the real network.",18.083995,17,36,0.136364,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,5,MARL-016::p4::b8::s22628,MARL-016,MARL-016__2511.04249.pdf,4,unknown,"Despite promising results in simulation, the approach is not evaluated on a physical system, leaving its effectiveness for sim-to-real transfer unverified.",17.528212,17,21,0.176471,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,6,MARL-016::p4::b9::s22630,MARL-016,MARL-016__2511.04249.pdf,4,method,"Despite promising results in simulation, the approach is not evaluated on a physical system, leaving its effectiveness for sim-to-real transfer unverified.",17.528212,17,21,0.176471,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,7,MARL-019::p7::b35::s23778,MARL-019,MARL-019__2501.11864.pdf,7,unknown,"SuT: We designed two sUAS, SuT-Px4 and SuT-Ardu, based on Px4 and Ardupilot flight controllers, respectively.",17.35855,17,16,0.25,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,8,MARL-019::p8::b45::s23850,MARL-019,MARL-019__2501.11864.pdf,8,unknown,"on PX4 and ArduPilot flight controllers and also found that it can be applied to test across diverse sUAS use cases, and that valid simulation and test scripts were generated in all 25 test executions.",16.962988,17,35,0.263158,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,9,MARL-019::p6::b33::s23766,MARL-019,MARL-019__2501.11864.pdf,6,unknown,Participants provided feedback and opinions on the framework's usability in sUAS simulation testing.,16.947463,17,13,0.275862,False,False,False
SBV2-ALL92-G172-C04,SBV2-ALL92-G172,10,MARL-019::p11::b60::s23951,MARL-019,MARL-019__2501.11864.pdf,11,unknown,"However, a formal user study is needed to obtain deeper insights into the framework's effectiveness compared to existing sUAS simulation testing and analysis practices.",16.187598,17,24,0.157895,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,1,MARL-001::p6::b19::s24316,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"In addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",30.00156,14,45,1.0,True,True,True
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,2,MARL-001::p6::b20::s24318,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",30.00156,14,44,1.0,False,True,True
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,3,MARL-001::p7::b24::s24349,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Shaded area denotes 1 standard error. 4.3 Craftax-Coop In this section, we benchmark the performance of MAPPO, IPPO and PQN against the Craftax-Coop environment with 3 agents.",29.382226,14,27,0.196078,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,4,MARL-001::p7::b25::s24356,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"We observe in 6a the most trading among agents occurs with MAPPO, followed by IPPO and then PQN.",27.329591,14,18,0.139535,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,5,MARL-001::p7::b24::s24346,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades per episode and (b) average stone sword crafting rate.",26.551457,14,59,0.117647,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,6,MARL-001::p7::b23::s24345,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"The shaded area denotes 1 standard error. 0 200 400 600 800 1000 Timestep (M) 0 10 20 30 40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades",24.040164,14,69,0.109589,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,7,MARL-001::p7::b23::s24342,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Experiments were repeated for 3 seeds, with the shaded area and error bars denoting 1 stan- dard error. 0 200 400 600 800 1000 Timestep (M) 0 2 4 6 8 10 Reward (% of max) PQN MAPPO IPPO Figure 5: Performance comparison of MAPPO, IPPO PQN on the Craftax-Coop en- vironment with 3 agents.",23.884785,14,55,0.112676,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,8,MARL-001::p7::b25::s24358,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"This behavior is mainly observed with MAPPO, but less so with IPPO and not at all with PQN, highlighting a gap between these algorithms in the ability to cooperate.",21.702826,14,29,0.173913,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,9,MARL-001::p7::b24::s24347,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Increased trading is observed with MAPPO compared to IPPO and PQN, leading to a higher stone sword crafting rate which depends on the stone trading between the Miner and the Warrior.",20.958573,14,31,0.117647,False,False,False
SBV2-ALL92-G175-C01,SBV2-ALL92-G175,10,MARL-005::p26::b105::s26765,MARL-005,MARL-005__2506.14990.pdf,26,unknown,"Average Soup Delivery S (with 95% confidence intervals) for each CL method (columns) paired with each MARL algorithm (rows: IPPO, MAPPO, HAPPO).",20.619104,14,22,0.12,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,1,MARL-001::p6::b19::s24316,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"In addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",30.00156,14,45,1.0,True,True,True
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,2,MARL-001::p6::b20::s24318,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",30.00156,14,44,1.0,False,True,True
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,3,MARL-001::p7::b24::s24349,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Shaded area denotes 1 standard error. 4.3 Craftax-Coop In this section, we benchmark the performance of MAPPO, IPPO and PQN against the Craftax-Coop environment with 3 agents.",29.382226,14,27,0.196078,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,4,MARL-001::p7::b25::s24356,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"We observe in 6a the most trading among agents occurs with MAPPO, followed by IPPO and then PQN.",27.329591,14,18,0.139535,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,5,MARL-001::p7::b24::s24346,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades per episode and (b) average stone sword crafting rate.",26.551457,14,59,0.117647,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,6,MARL-001::p7::b23::s24345,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"The shaded area denotes 1 standard error. 0 200 400 600 800 1000 Timestep (M) 0 10 20 30 40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades",24.040164,14,69,0.109589,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,7,MARL-001::p7::b23::s24342,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Experiments were repeated for 3 seeds, with the shaded area and error bars denoting 1 stan- dard error. 0 200 400 600 800 1000 Timestep (M) 0 2 4 6 8 10 Reward (% of max) PQN MAPPO IPPO Figure 5: Performance comparison of MAPPO, IPPO PQN on the Craftax-Coop en- vironment with 3 agents.",23.884785,14,55,0.112676,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,8,AD-018::p5::b20::s7631,AD-018,AD-018__2505.17734.pdf,5,unknown,"CTDE, on the other hand, helps address the non-stationarity that arises in the IL case [74]. • Independent Q-Learning (IQL) [59] is a value-based IL algorithm where each agent trains its own deep Q network.",23.59114,14,35,0.178571,False,False,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,9,MARL-001::p6::b20::s24319,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"To account for partial observability, we integrate memory into the networks using a Gated Recurrent Unit [Chung et al., 2014] for MAPPO and IPPO, and a Long-Short Term Memory Unit [Hochreiter and Schmidhuber, 1997] for PQN.",21.907118,14,36,0.214286,False,True,False
SBV2-ALL92-G175-C02,SBV2-ALL92-G175,10,MARL-001::p7::b25::s24358,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"This behavior is mainly observed with MAPPO, but less so with IPPO and not at all with PQN, highlighting a gap between these algorithms in the ability to cooperate.",21.702826,14,29,0.173913,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,1,MARL-001::p7::b24::s24349,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Shaded area denotes 1 standard error. 4.3 Craftax-Coop In this section, we benchmark the performance of MAPPO, IPPO and PQN against the Craftax-Coop environment with 3 agents.",26.699312,13,27,0.196078,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,2,MARL-001::p6::b19::s24316,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"In addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",25.683302,13,45,1.0,True,True,True
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,3,MARL-001::p6::b20::s24318,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",25.683302,13,44,1.0,False,True,True
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,4,MARL-001::p7::b24::s24346,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades per episode and (b) average stone sword crafting rate.",25.020003,13,59,0.117647,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,5,MARL-001::p7::b25::s24356,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"We observe in 6a the most trading among agents occurs with MAPPO, followed by IPPO and then PQN.",23.787606,13,18,0.139535,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,6,MARL-001::p7::b23::s24345,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"The shaded area denotes 1 standard error. 0 200 400 600 800 1000 Timestep (M) 0 10 20 30 40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades",22.694948,13,69,0.109589,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,7,MARL-001::p7::b23::s24342,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Experiments were repeated for 3 seeds, with the shaded area and error bars denoting 1 stan- dard error. 0 200 400 600 800 1000 Timestep (M) 0 2 4 6 8 10 Reward (% of max) PQN MAPPO IPPO Figure 5: Performance comparison of MAPPO, IPPO PQN on the Craftax-Coop en- vironment with 3 agents.",22.188987,13,55,0.112676,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,8,MARL-001::p7::b25::s24358,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"This behavior is mainly observed with MAPPO, but less so with IPPO and not at all with PQN, highlighting a gap between these algorithms in the ability to cooperate.",21.702826,13,29,0.173913,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,9,MARL-011::p9::b38::s28687,MARL-011,MARL-011__2501.13592.pdf,9,result,"IPPO has the best performance for all evaluation tasks, while on Ablaincourt, MAPPO performs better for 2 evaluation tasks out of 3.",21.216851,13,22,0.086957,False,False,False
SBV2-ALL92-G175-C03,SBV2-ALL92-G175,10,MARL-011::p9::b37::s28685,MARL-011,MARL-011__2501.13592.pdf,9,result,"On Turb3Row1, IPPO has the best performance for all evaluation tasks, while on Ablaincourt, MAPPO performs better for 2 evaluation tasks out of 3.",20.688728,13,24,0.085106,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,1,MARL-001::p7::b24::s24346,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades per episode and (b) average stone sword crafting rate.",27.665618,12,59,0.117647,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,2,MARL-001::p7::b25::s24358,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"This behavior is mainly observed with MAPPO, but less so with IPPO and not at all with PQN, highlighting a gap between these algorithms in the ability to cooperate.",27.054894,12,29,0.173913,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,3,MARL-001::p7::b24::s24349,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Shaded area denotes 1 standard error. 4.3 Craftax-Coop In this section, we benchmark the performance of MAPPO, IPPO and PQN against the Craftax-Coop environment with 3 agents.",26.699312,12,27,0.196078,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,4,MARL-001::p7::b23::s24342,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Experiments were repeated for 3 seeds, with the shaded area and error bars denoting 1 stan- dard error. 0 200 400 600 800 1000 Timestep (M) 0 2 4 6 8 10 Reward (% of max) PQN MAPPO IPPO Figure 5: Performance comparison of MAPPO, IPPO PQN on the Craftax-Coop en- vironment with 3 agents.",25.118509,12,55,0.112676,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,5,MARL-001::p7::b23::s24345,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"The shaded area denotes 1 standard error. 0 200 400 600 800 1000 Timestep (M) 0 10 20 30 40 Trade Count PQN MAPPO IPPO (a) Trade Count 0 200 400 600 800 1000 Timestep (M) 0 20 40 60 80 Success Rate (%) PQN MAPPO IPPO (b) Stone Sword Collection Rate Figure 6: Performance comparison of MAPPO, IPPO PQN in Craftax-Coop with 3 agents in (a) average trades",25.018832,12,69,0.109589,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,6,MARL-001::p7::b25::s24356,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"We observe in 6a the most trading among agents occurs with MAPPO, followed by IPPO and then PQN.",23.787606,12,18,0.139535,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,7,MARL-001::p6::b19::s24316,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"In addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",20.844291,12,45,1.0,True,True,True
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,8,MARL-001::p6::b20::s24318,MARL-001,MARL-001__2511.04904.pdf,6,unknown,"addition to MAPPO, we evaluate two other algorithms in the Craftax-Coop environment: Independent PPO (IPPO), where each agent independently learns using PPO without centralized value estimation, and Parallelized Q-Network (PQN) [Gallici et al., 2025], an efficient Q-learning algorithm using parallel environments for scalable training.",20.844291,12,44,1.0,False,True,True
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,9,MARL-001::p7::b24::s24347,MARL-001,MARL-001__2511.04904.pdf,7,unknown,"Increased trading is observed with MAPPO compared to IPPO and PQN, leading to a higher stone sword crafting rate which depends on the stone trading between the Miner and the Warrior.",18.01817,12,31,0.117647,False,False,False
SBV2-ALL92-G175-C04,SBV2-ALL92-G175,10,MARL-002::p21::b71::s25090,MARL-002,MARL-002__2606.08340.pdf,21,unknown,"C.1 Algorithm Hyperparameters The hyperparameters for the IPPO, MAPPO, HyperMARL, and PQN-VDN algorithms are sum- marised in Table 6.",17.776505,12,19,0.173913,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,1,MARL-002::p2::b4::s24600,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Using ALEM, we evaluate 13 modern LLMs in zero-shot homogeneous teams, with trained MARL agents as reference points.",65.571853,15,18,0.888889,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,2,MARL-002::p1::b0::s24568,MARL-002,MARL-002__2606.08340.pdf,1,unknown,"We evaluate 13 modern LLMs zero-shot within homogeneous teams, with trained MARL agents as reference points.",60.479309,15,16,1.0,True,True,True
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,3,MARL-002::p6::b22::s24711,MARL-002,MARL-002__2606.08340.pdf,6,unknown,"Table 1 shows that ALEM remains far from saturated by both zero-shot LLMs and trained MARL baselines, while separating models across a broad performance range.",24.916899,15,25,0.242424,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,4,MARL-002::p5::b17::s24678,MARL-002,MARL-002__2606.08340.pdf,5,result,Our experiments ask three questions: Q1: How well do LLM agents coordinate zero-shot within homogeneous teams?,23.827793,15,16,0.357143,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,5,MARL-002::p9::b36::s24833,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"Our zero-shot evaluations of 13 LLMs alongside trained MARL baselines show that coordination is a distinct bottleneck for current agents, base-task competence does not guarantee coordinated progress, and communication has the largest effect on coordinated behaviour.",19.425738,15,36,0.324324,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,6,MARL-002::p9::b34::s24810,MARL-002,MARL-002__2606.08340.pdf,9,unknown,Fig. 5 shows that het- erogeneous teams perform close to the average of their corresponding homogeneous teams.,17.633902,15,17,0.16,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,7,MARL-018::p3::b11::s23293,MARL-018,MARL-018__2506.14009.pdf,3,method,"We construct 12 such tasks, training on 8 with guidance from a reference trajectory, and reserving 4 for zero-shot evaluation.",17.574465,15,20,0.16,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,8,MARL-002::p2::b5::s24609,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Our contributions are: i) ALEM, a JAX-based benchmark for long-horizon, open-ended multi-agent coordination with procedural tasks, soft specialisation, communication, and controllable difficulty; ii) pixel, symbolic, and text interfaces for evaluating MARL and zero-shot LLM agents under matched coordination demands; and iii) a systematic evaluation of 13 modern LLMs and 4 MARL baselines, 2Alem translates to ""world"" in Amharic. 3Following Craftax-style benchmarks [37, 40], we use open-ended to mean a large, procedurally generated but finite goal space, not unbounded novel goals as in Hughes et al. [29]. 2",17.096163,15,87,0.16,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,9,MARL-002::p8::b30::s24774,MARL-002,MARL-002__2606.08340.pdf,8,unknown,Right: we compare heterogeneous teams against their constituent homogeneous baselines.,16.905252,15,10,0.181818,False,False,False
SBV2-ALL92-G178-C01,SBV2-ALL92-G178,10,MARL-002::p9::b35::s24826,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"In contrast, ALEM tests whether LLM agents can infer and execute changing coordination requirements in a long-horizon open-ended world.",16.711319,15,19,0.074074,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,1,MARL-002::p2::b4::s24600,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Using ALEM, we evaluate 13 modern LLMs in zero-shot homogeneous teams, with trained MARL agents as reference points.",65.571853,15,18,0.888889,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,2,MARL-002::p1::b0::s24568,MARL-002,MARL-002__2606.08340.pdf,1,unknown,"We evaluate 13 modern LLMs zero-shot within homogeneous teams, with trained MARL agents as reference points.",60.479309,15,16,1.0,True,True,True
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,3,MARL-002::p6::b22::s24711,MARL-002,MARL-002__2606.08340.pdf,6,unknown,"Table 1 shows that ALEM remains far from saturated by both zero-shot LLMs and trained MARL baselines, while separating models across a broad performance range.",24.916899,15,25,0.242424,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,4,MARL-002::p5::b17::s24678,MARL-002,MARL-002__2606.08340.pdf,5,result,Our experiments ask three questions: Q1: How well do LLM agents coordinate zero-shot within homogeneous teams?,23.827793,15,16,0.357143,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,5,MARL-002::p9::b36::s24833,MARL-002,MARL-002__2606.08340.pdf,9,unknown,"Our zero-shot evaluations of 13 LLMs alongside trained MARL baselines show that coordination is a distinct bottleneck for current agents, base-task competence does not guarantee coordinated progress, and communication has the largest effect on coordinated behaviour.",19.425738,15,36,0.324324,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,6,MARL-002::p2::b4::s24605,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Finally, in initial heterogeneous-team experiments, mixed teams perform near the average of their constituent homogeneous baselines rather than matching the strongest member's performance.",18.878781,15,23,0.129032,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,7,MARL-002::p2::b5::s24607,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Finally, in initial heterogeneous-team experiments, mixed teams perform near the average of their constituent homogeneous baselines rather than matching the strongest member's performance.",18.878781,15,23,0.129032,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,8,MARL-002::p9::b34::s24810,MARL-002,MARL-002__2606.08340.pdf,9,unknown,Fig. 5 shows that het- erogeneous teams perform close to the average of their corresponding homogeneous teams.,17.633902,15,17,0.16,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,9,MARL-018::p3::b11::s23293,MARL-018,MARL-018__2506.14009.pdf,3,method,"We construct 12 such tasks, training on 8 with guidance from a reference trajectory, and reserving 4 for zero-shot evaluation.",17.574465,15,20,0.16,False,False,False
SBV2-ALL92-G178-C02,SBV2-ALL92-G178,10,MARL-002::p2::b5::s24609,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Our contributions are: i) ALEM, a JAX-based benchmark for long-horizon, open-ended multi-agent coordination with procedural tasks, soft specialisation, communication, and controllable difficulty; ii) pixel, symbolic, and text interfaces for evaluating MARL and zero-shot LLM agents under matched coordination demands; and iii) a systematic evaluation of 13 modern LLMs and 4 MARL baselines, 2Alem translates to ""world"" in Amharic. 3Following Craftax-style benchmarks [37, 40], we use open-ended to mean a large, procedurally generated but finite goal space, not unbounded novel goals as in Hughes et al. [29]. 2",17.096163,15,87,0.16,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,1,MARL-002::p2::b4::s24600,MARL-002,MARL-002__2606.08340.pdf,2,unknown,"Using ALEM, we evaluate 13 modern LLMs in zero-shot homogeneous teams, with trained MARL agents as reference points.",53.658102,16,18,0.888889,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,2,MARL-002::p1::b0::s24568,MARL-002,MARL-002__2606.08340.pdf,1,unknown,"We evaluate 13 modern LLMs zero-shot within homogeneous teams, with trained MARL agents as reference points.",48.217512,16,16,1.0,True,True,True
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,3,MARL-002::p9::b34::s24810,MARL-002,MARL-002__2606.08340.pdf,9,unknown,Fig. 5 shows that het- erogeneous teams perform close to the average of their corresponding homogeneous teams.,17.633902,16,17,0.16,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,4,MARL-002::p5::b17::s24678,MARL-002,MARL-002__2606.08340.pdf,5,result,Our experiments ask three questions: Q1: How well do LLM agents coordinate zero-shot within homogeneous teams?,17.158798,16,16,0.357143,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,5,MARL-002::p8::b30::s24774,MARL-002,MARL-002__2606.08340.pdf,8,unknown,Right: we compare heterogeneous teams against their constituent homogeneous baselines.,16.905252,16,10,0.181818,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,6,MARL-002::p20::b69::s25084,MARL-002,MARL-002__2606.08340.pdf,20,result,"We evaluate modern LLMs on Easy, Medium, and Hard difficulties, and compare them against RL baselines at 100M and 1B environment steps.",16.791594,16,22,0.206897,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,7,AD-011::p23::b85::s4602,AD-011,AD-011__2402.12289.pdf,23,unknown,"Traffic police signal to stop By comparing the output to the reference: - Key information 1, 2, 6, and 7 are matched, each for 1.0 points(weather and time, police officers and their signal to stop) - Key information 3 in the output is not mentioned in reference, deduction of -0.25 points.",16.361615,16,51,0.108108,False,False,False
SBV2-ALL92-G178-C03,SBV2-ALL92-G178,8,CYB-010::p10::b30::s14357,CYB-010,CYB-010__2503.02780.pdf,10,unknown,(a) Training (Reward) (b) Evaluation (Total Impacts) Figure 3: Comparing blue agents.,15.75545,16,12,0.083333,False,False,False
