candidate_id,group_id,true_label,sentence_text,chunk_id,bm25_rank,bm25_score,sentence_length,claim_sentence_token_overlap,sentence_position_in_chunk,same_paper,paper_id,oracle_overlap,oracle_intersection_frac,entailment,neutral,contradiction_nli,ent_minus_con,con_minus_ent,max_prob,entropy,pseudo_label,oracle_overlap_rank_in_candidate
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"Notably, the hybrid credit assignment mechanism enables our algorithm to excel in complex and highly coup",MARL-008_p7_c4,2,33.6188,16,0.12903225806451613,3,1,MARL-008,0.06896551724137931,0.06666666666666667,0.051886506378650665,0.9429323077201843,0.005181122105568647,0.04670538380742073,-0.04670538380742073,0.9429323077201843,0.23619073629379272,0,10
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,global reward to maintain training stability.,unknown,99,16.8016,6,0.0,0,1,MARL-008,0.0,0.0,0.0012958429288119078,0.986977756023407,0.011726402677595615,-0.010430559515953064,0.010430559515953064,0.986977756023407,0.07368718087673187,0,11
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"We evaluate the proposed algorithm in three widely used continuous-action benchmark environments: Multi-Agent Particle Environment, Multi-Agent Mu- JoCo, and Bi-DexHands.",unknown,99,16.8016,20,0.058823529411764705,0,1,MARL-008,0.0,0.0,0.0002821657690219581,0.9977021813392639,0.0020157471299171448,-0.0017335813026875257,0.0017335813026875257,0.9977021813392639,0.01711259037256241,0,12
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"task when computing the policy gradient, thereby enhancing the agent’s local perception of its own policy in a highly sample-efficient manner.",unknown,99,16.8016,21,0.06060606060606061,0,1,MARL-008,0.0,0.0,0.0005229180678725243,0.9956638216972351,0.0038132709451019764,-0.003290352877229452,0.003290352877229452,0.9956638216972351,0.029515104368329048,0,13
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"Furthermore, the need to repeatedly compute the Shapley value introduces significant time complexity, imposing a substantial computational",MARL-008_p7_c3,3,32.6787,17,0.06451612903225806,3,1,MARL-008,0.0,0.0,0.0060266456566751,0.9661263823509216,0.027846908196806908,-0.02182026207447052,0.02182026207447052,0.9661263823509216,0.16381961107254028,0,14
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"On the other hand, while algorithms such as HASAC, HATRPO, HAPPO, and MAPPO, which rely on the shared reward scheme, perform reasonably well, they still face significant limitations in credit assignment.",unknown,99,16.8016,31,0.046511627906976744,0,1,MARL-008,0.0,0.0,0.00824645347893238,0.870090901851654,0.1216626688838005,-0.11341621726751328,0.11341621726751328,0.870090901851654,0.416928768157959,0,15
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"In response to these two points, we proposed two variants: HIS-SHARE and HIS-LOCAL.",unknown,99,16.8016,13,0.0,0,1,MARL-008,0.0,0.0,0.0003217872290406376,0.9986888766288757,0.000989359337836504,-0.0006675721378996968,0.0006675721378996968,0.9986888766288757,0.010742790065705776,0,16
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,HIS-SHARE replaces the calculated Shapley Q-value in policy learning with a soft Q- function representing the global reward.,unknown,99,16.8016,18,0.12903225806451613,0,1,MARL-008,0.0,0.0,0.000334770797053352,0.998009979724884,0.0016552368178963661,-0.0013204660499468446,0.0013204660499468446,0.998009979724884,0.015266720205545425,0,17
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"HIS-LOCAL uses the same modeling method as SQDDPG, which directly replaces the soft Q-function in policy learning with the calculated Shapley Q-value of each agent.",unknown,99,16.8016,25,0.10810810810810811,0,1,MARL-008,0.0,0.0,0.00022783229360356927,0.9981726408004761,0.0015994355781003833,-0.001371603226289153,0.001371603226289153,0.9981726408004761,0.014033828862011433,0,18
SBV2-ALL92-G197-C01,SBV2-ALL92-G197,supported,"As shown in Figure 3, HIS-SHARE assigns the same reward to all agents, and a single agent cannot ob",unknown,99,16.8016,19,0.06666666666666667,0,1,MARL-008,0.0,0.0,0.0008997642435133457,0.9974201917648315,0.0016800258308649063,-0.0007802615873515606,0.0007802615873515606,0.9974201917648315,0.019620459526777267,0,19
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"Experimental results demonstrate that HIS outperforms state-of-the-art methods, particularly excelling i",MARL-008_p1_c1,1,33.5006,11,0.27586206896551724,3,1,MARL-008,0.8,0.6666666666666666,0.0008238719310611486,0.9988021850585938,0.0003740070096682757,0.00044986492139287293,-0.00044986492139287293,0.9988021850585938,0.009999196976423264,1,0
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"The experimental results demonstrate that, compared to the most widely adopted state-of-the-art algorithms, HIS offers superior robustness and adaptability.",unknown,99,15.6217,19,0.2777777777777778,0,1,MARL-008,0.375,0.4,0.001898477552458644,0.9973652958869934,0.0007361790048889816,0.0011622984893620014,-0.0011622984893620014,0.9973652958869934,0.019839247688651085,1,1
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,coupled or highly interdependent tasks.,unknown,99,15.6217,5,0.08695652173913043,0,1,MARL-008,0.21052631578947367,0.13333333333333333,0.002679574303328991,0.9949947595596313,0.00232563610188663,0.0003539382014423609,-0.0003539382014423609,0.9949947595596313,0.034963496029376984,1,2
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,effective policies for these complex and interdependent tasks.,unknown,99,15.6217,8,0.07407407407407407,0,1,MARL-008,0.17391304347826086,0.13333333333333333,0.0030166516080498695,0.9943552017211914,0.0026281385216861963,0.0003885130863636732,-0.0003885130863636732,0.9943552017211914,0.038751330226659775,1,3
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"This dependence leads to suboptimal performance in strongly coupled scenarios, where accurate calculation of the Shapley value is difficult.",unknown,99,15.6217,19,0.23529411764705882,0,1,MARL-008,0.13333333333333333,0.13333333333333333,0.0010281169088557363,0.056155476719141006,0.9428163766860962,-0.9417882561683655,0.9417882561683655,0.9428163766860962,0.22429709136486053,1,4
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"The HIS-LOCAL algorithm, by contrast, is overly dependent on the optimization properties of the trust assignment scheme, which limits its adaptability to more complex tasks.",unknown,99,15.6217,25,0.05405405405405406,0,1,MARL-008,0.12121212121212122,0.13333333333333333,0.0009041682933457196,0.9678516983985901,0.031244050711393356,-0.030339881777763367,0.030339881777763367,0.9678516983985901,0.1462523490190506,1,5
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"Additionally, we provide theoretical guarantees for the hybrid credit assignment mechanism, ensuring that the assignment results it generates are both efficient and stable.",unknown,99,15.6217,23,0.21052631578947367,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.0010299767600372434,0.9958236217498779,0.003146455157548189,-0.0021164785139262676,0.0021164785139262676,0.9958236217498779,0.02938028611242771,-1,6
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"These methods tend to blur the individual contributions of agents to the global reward, which results in less efficient learning and suboptimal policy development.",unknown,99,15.6217,24,0.21052631578947367,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.0027928357012569904,0.754356324672699,0.2428509145975113,-0.2400580793619156,0.2400580793619156,0.754356324672699,0.5727784037590027,-1,7
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,We evaluate the performance of HIS in three widely-used continuous benchmark environments.,unknown,99,15.6217,12,0.21428571428571427,0,1,MARL-008,0.08333333333333333,0.06666666666666667,0.0002840922970790416,0.9981607794761658,0.0015551133546978235,-0.0012710210867226124,0.0012710210867226124,0.9981607794761658,0.014213169924914837,-1,8
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"The HIS algorithm, which combines both shared and local reward",MARL-008_p14_c2,2,31.6821,10,0.27586206896551724,3,1,MARL-008,0.08,0.06666666666666667,0.0009702887036837637,0.9977812170982361,0.001248546876013279,-0.0002782581723295152,0.0002782581723295152,0.9977812170982361,0.017295604571700096,-1,9
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"Notably, the hybrid credit assignment mechanism enables our algorithm to excel in complex and highly coup",MARL-008_p7_c4,3,30.5266,16,0.12121212121212122,3,1,MARL-008,0.06896551724137931,0.06666666666666667,0.042387597262859344,0.9438108801841736,0.01380147784948349,0.028586119413375854,-0.028586119413375854,0.9438108801841736,0.24767446517944336,0,10
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,global reward to maintain training stability.,unknown,99,15.6217,6,0.0,0,1,MARL-008,0.0,0.0,0.0044318572618067265,0.9823775291442871,0.013190645724534988,-0.00875878892838955,0.00875878892838955,0.9823775291442871,0.09857460856437683,0,11
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"We evaluate the proposed algorithm in three widely used continuous-action benchmark environments: Multi-Agent Particle Environment, Multi-Agent Mu- JoCo, and Bi-DexHands.",unknown,99,15.6217,20,0.1111111111111111,0,1,MARL-008,0.0,0.0,0.00047321204328909516,0.9977412223815918,0.0017854691250249743,-0.0013122570235282183,0.0013122570235282183,0.9977412223815918,0.017177700996398926,0,12
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"On the other hand, while algorithms such as HASAC, HATRPO, HAPPO, and MAPPO, which rely on the shared reward scheme, perform reasonably well, they still face significant limitations in credit assignment.",unknown,99,15.6217,31,0.08888888888888889,0,1,MARL-008,0.0,0.0,0.016791388392448425,0.8214670419692993,0.16174159944057465,-0.14495021104812622,0.14495021104812622,0.8214670419692993,0.52483069896698,0,13
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"task when computing the policy gradient, thereby enhancing the agent’s local perception of its own policy in a highly sample-efficient manner.",unknown,99,15.6217,21,0.05714285714285714,0,1,MARL-008,0.0,0.0,0.0007376062567345798,0.9963375329971313,0.0029249165672808886,-0.002187310252338648,0.002187310252338648,0.9963375329971313,0.026040837168693542,0,14
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"Furthermore, the need to repeatedly compute the Shapley value introduces significant time complexity, imposing a substantial computational",MARL-008_p7_c3,4,30.4918,17,0.06060606060606061,3,1,MARL-008,0.0,0.0,0.008908414281904697,0.9708775281906128,0.0202140212059021,-0.011305606923997402,0.011305606923997402,0.9708775281906128,0.14961126446723938,0,15
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"In response to these two points, we proposed two variants: HIS-SHARE and HIS-LOCAL.",unknown,99,15.6217,13,0.07142857142857142,0,1,MARL-008,0.0,0.0,0.0004050248535349965,0.9986461997032166,0.00094877794617787,-0.0005437530926428735,0.0005437530926428735,0.9986461997032166,0.011120573617517948,0,16
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,HIS-SHARE replaces the calculated Shapley Q-value in policy learning with a soft Q- function representing the global reward.,unknown,99,15.6217,18,0.12121212121212122,0,1,MARL-008,0.0,0.0,0.0006211987347342074,0.9981992840766907,0.0011795370373874903,-0.0005583383026532829,0.0005583383026532829,0.9981992840766907,0.014339122921228409,0,17
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"HIS-LOCAL uses the same modeling method as SQDDPG, which directly replaces the soft Q-function in policy learning with the calculated Shapley Q-value of each agent.",unknown,99,15.6217,25,0.10256410256410256,0,1,MARL-008,0.0,0.0,0.00033707122202031314,0.9985505938529968,0.0011122995056211948,-0.0007752282544970512,0.0007752282544970512,0.9985505938529968,0.011708423495292664,0,18
SBV2-ALL92-G197-C02,SBV2-ALL92-G197,mild_scope_overclaim,"As shown in Figure 3, HIS-SHARE assigns the same reward to all agents, and a single agent cannot ob",unknown,99,15.6217,19,0.125,0,1,MARL-008,0.0,0.0,0.001127007300965488,0.9970036149024963,0.0018694280879572034,-0.0007424207869917154,0.0007424207869917154,0.9970036149024963,0.022386208176612854,0,19
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"Experimental results demonstrate that HIS outperforms state-of-the-art methods, particularly excelling i",MARL-008_p1_c1,4,25.4666,11,0.2962962962962963,3,1,MARL-008,0.8,0.6666666666666666,0.000863169610965997,0.9987789988517761,0.00035782676422968507,0.0005053428467363119,-0.0005053428467363119,0.9987789988517761,0.010149350389838219,1,0
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"The experimental results demonstrate that, compared to the most widely adopted state-of-the-art algorithms, HIS offers superior robustness and adaptability.",unknown,99,18.4572,19,0.29411764705882354,0,1,MARL-008,0.375,0.4,0.005774156656116247,0.9936923980712891,0.0005334200104698539,0.0052407365292310715,-0.0052407365292310715,0.9936923980712891,0.04006972908973694,1,1
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,effective policies for these complex and interdependent tasks.,unknown,99,18.4572,8,0.24,0,1,MARL-008,0.17391304347826086,0.13333333333333333,0.0036584234330803156,0.9928953051567078,0.0034462923649698496,0.000212131068110466,-0.000212131068110466,0.9928953051567078,0.04714784771203995,1,2
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"The results showed that our proposed method could consistently reduce the average waiting time of all traffic participants, and also surpass all baseline methods.",unknown,99,18.4572,24,0.2631578947368421,0,1,MARL-008,0.16666666666666666,0.2,0.003773597301915288,0.9945490956306458,0.0016772919334471226,0.0020963053684681654,-0.0020963053684681654,0.9945490956306458,0.03721052408218384,1,3
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"These methods tend to blur the individual contributions of agents to the global reward, which results in less efficient learning and suboptimal policy development.",unknown,99,18.4572,24,0.2222222222222222,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.000847160117700696,0.1479320526123047,0.8512207865715027,-0.8503736257553101,0.8503736257553101,0.8512207865715027,0.4258088171482086,1,4
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"Additionally, we provide theoretical guarantees for the hybrid credit assignment mechanism, ensuring that the assignment results it generates are both efficient and stable.",unknown,99,18.4572,23,0.2222222222222222,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.00040628528222441673,0.9980064034461975,0.0015873705269768834,-0.0011810852447524667,0.0011810852447524667,0.9980064034461975,0.01539574470371008,-1,5
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"Although GPT-4V exhibits robust capabilities in vision and language processing, its inability to undergo fine-tuning, restricting it solely to in-context learning, often results in the generation of extraneous information during scene description tasks.",unknown,99,18.4572,33,0.13636363636363635,0,1,MARL-008,0.09523809523809523,0.13333333333333333,0.0012488573556765914,0.05613650009036064,0.9426146745681763,-0.9413658380508423,0.9413658380508423,0.9426146745681763,0.22572702169418335,-1,6
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,We evaluate the performance of HIS in three widely-used continuous benchmark environments.,unknown,99,18.4572,12,0.23076923076923078,0,1,MARL-008,0.08333333333333333,0.06666666666666667,0.00023893447360023856,0.9984161853790283,0.0013447559904307127,-0.0011058214586228132,0.0011058214586228132,0.9984161853790283,0.012466022744774818,-1,7
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"As shown in Table 2, DriveVLM-Dual achieves state-of-the-art performance on the nuScenes plan",unknown,99,18.4572,13,0.23076923076923078,0,1,MARL-008,0.08333333333333333,0.06666666666666667,0.001180016784928739,0.13544721901416779,0.8633727431297302,-0.8621927499771118,0.8621927499771118,0.8633727431297302,0.4055754244327545,-1,8
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"The HIS algorithm, which combines both shared and local reward",MARL-008_p14_c2,1,27.3622,10,0.2222222222222222,3,1,MARL-008,0.08,0.06666666666666667,0.0003060741873923689,0.9985565543174744,0.0011374166933819652,-0.0008313425350934267,0.0008313425350934267,0.9985565543174744,0.011629601009190083,-1,9
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"Notably, the hybrid credit assignment mechanism enables our algorithm to excel in complex and highly coup",MARL-008_p7_c4,2,26.9796,16,0.1935483870967742,3,1,MARL-008,0.06896551724137931,0.06666666666666667,0.003687542863190174,0.9947198629379272,0.0015924974577501416,0.0020950455218553543,-0.0020950455218553543,0.9947198629379272,0.03618630766868591,0,10
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"On the other hand, while algorithms such as HASAC, HATRPO, HAPPO, and MAPPO, which rely on the shared reward scheme, perform reasonably well, they still face significant limitations in credit assignment.",unknown,99,18.4572,31,0.09302325581395349,0,1,MARL-008,0.0,0.0,0.0016115291509777308,0.8955395817756653,0.10284892469644547,-0.10123739391565323,0.10123739391565323,0.8955395817756653,0.34309619665145874,0,11
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"task when computing the policy gradient, thereby enhancing the agent’s local perception of its own policy in a highly sample-efficient manner.",unknown,99,18.4572,21,0.06060606060606061,0,1,MARL-008,0.0,0.0,0.0004007625684607774,0.9977825284004211,0.0018167684320360422,-0.0014160058926790953,0.0014160058926790953,0.9977825284004211,0.016814906150102615,0,12
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,the state-of-theart traffic control method at roundabout topologies .,unknown,99,18.4572,9,0.16666666666666666,0,1,MARL-008,0.0,0.0,0.0002930084301624447,0.9701358079910278,0.02957119420170784,-0.029278185218572617,0.029278185218572617,0.9701358079910278,0.13591629266738892,0,13
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,Our work demonstrates the feasibility of controlling unsignalized mixed traffic across all real-world road topologies.,unknown,99,18.4572,15,0.06451612903225806,0,1,MARL-008,0.0,0.0,0.000398131349356845,0.9970518350601196,0.00255001918412745,-0.0021518878638744354,0.0021518878638744354,0.9970518350601196,0.021288510411977768,0,14
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,The main contributions of this paper can be summarized as • We developed a model-free approach to control and coordinate large-scale traffi,AD-019_p2_c2,3,25.9701,22,0.125,3,0,AD-019,0.0,0.0,0.00041911943117156625,0.9962126016616821,0.0033683697693049908,-0.0029492503963410854,0.0029492503963410854,0.9962126016616821,0.026217084378004074,0,15
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,global reward to maintain training stability.,unknown,99,18.4572,6,0.0,0,1,MARL-008,0.0,0.0,0.001638634130358696,0.9900028705596924,0.008358527906239033,-0.006719893775880337,0.006719893775880337,0.9900028705596924,0.060448165982961655,0,16
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"We evaluate the proposed algorithm in three widely used continuous-action benchmark environments: Multi-Agent Particle Environment, Multi-Agent Mu- JoCo, and Bi-DexHands.",unknown,99,18.4572,20,0.11764705882352941,0,1,MARL-008,0.0,0.0,0.00028222938999533653,0.9976492524147034,0.0020685663912445307,-0.0017863370012491941,0.0017863370012491941,0.9976492524147034,0.017440184950828552,0,17
SBV2-ALL92-G197-C03,SBV2-ALL92-G197,strong_action_overclaim,"Under our evaluation metric, the additional information is frequently classified as hallucination, consequently leading to lower scores. nuScenes.",unknown,99,18.4572,18,0.125,0,1,MARL-008,0.0,0.0,0.006724946666508913,0.17965999245643616,0.813615083694458,-0.8068901300430298,0.8068901300430298,0.813615083694458,0.509880781173706,0,18
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"Experimental results demonstrate that HIS outperforms state-of-the-art methods, particularly excelling i",MARL-008_p1_c1,1,33.8828,11,0.2962962962962963,3,1,MARL-008,0.8,0.6666666666666666,0.000506468815729022,0.010137885808944702,0.9893556237220764,-0.9888491630554199,0.9888491630554199,0.9893556237220764,0.060978494584560394,1,0
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"The experimental results demonstrate that, compared to the most widely adopted state-of-the-art algorithms, HIS offers superior robustness and adaptability.",unknown,99,15.8733,19,0.23529411764705882,0,1,MARL-008,0.375,0.4,0.000518986489623785,0.009441608563065529,0.9900394082069397,-0.9895204305648804,0.9895204305648804,0.9900394082069397,0.05785896256566048,1,1
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,coupled or highly interdependent tasks.,unknown,99,15.8733,5,0.09523809523809523,0,1,MARL-008,0.21052631578947367,0.13333333333333333,0.009698664769530296,0.98341965675354,0.006881678011268377,0.002816986758261919,-0.002816986758261919,0.98341965675354,0.09566600620746613,1,2
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,effective policies for these complex and interdependent tasks.,unknown,99,15.8733,8,0.08,0,1,MARL-008,0.17391304347826086,0.13333333333333333,0.0036128703504800797,0.17773297429084778,0.8186541199684143,-0.8150412440299988,0.8150412440299988,0.8186541199684143,0.49115246534347534,1,3
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"This dependence leads to suboptimal performance in strongly coupled scenarios, where accurate calculation of the Shapley value is difficult.",unknown,99,15.8733,19,0.25,0,1,MARL-008,0.13333333333333333,0.13333333333333333,0.004242477472871542,0.993833065032959,0.0019244562136009336,0.0023180213756859303,-0.0023180213756859303,0.993833065032959,0.041356708854436874,1,4
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"The HIS-LOCAL algorithm, by contrast, is overly dependent on the optimization properties of the trust assignment scheme, which limits its adaptability to more complex tasks.",unknown,99,15.8733,25,0.11428571428571428,0,1,MARL-008,0.12121212121212122,0.13333333333333333,0.011060290038585663,0.963196337223053,0.025743339210748672,-0.01468304917216301,0.01468304917216301,0.963196337223053,0.18014764785766602,1,5
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"Additionally, we provide theoretical guarantees for the hybrid credit assignment mechanism, ensuring that the assignment results it generates are both efficient and stable.",unknown,99,15.8733,23,0.1111111111111111,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.0010809696977958083,0.3733592927455902,0.6255597472190857,-0.6244787573814392,0.6244787573814392,0.6255597472190857,0.6686770915985107,-1,6
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"These methods tend to blur the individual contributions of agents to the global reward, which results in less efficient learning and suboptimal policy development.",unknown,99,15.8733,24,0.16666666666666666,0,1,MARL-008,0.11764705882352941,0.13333333333333333,0.005456489510834217,0.9815211892127991,0.013022376224398613,-0.007565886713564396,0.007565886713564396,0.9815211892127991,0.10327176749706268,-1,7
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,We evaluate the performance of HIS in three widely-used continuous benchmark environments.,unknown,99,15.8733,12,0.23076923076923078,0,1,MARL-008,0.08333333333333333,0.06666666666666667,0.00023406099353451282,0.9937646389007568,0.0060012200847268105,-0.005767159163951874,0.005767159163951874,0.9937646389007568,0.03887360915541649,-1,8
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"The HIS algorithm, which combines both shared and local reward",MARL-008_p14_c2,4,32.3161,10,0.14814814814814814,3,1,MARL-008,0.08,0.06666666666666667,0.0005994593375362456,0.9610257148742676,0.03837474435567856,-0.03777528554201126,0.03777528554201126,0.9610257148742676,0.1677677184343338,-1,9
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"Notably, the hybrid credit assignment mechanism enables our algorithm to excel in complex and highly coup",MARL-008_p7_c4,2,33.6188,16,0.12903225806451613,3,1,MARL-008,0.06896551724137931,0.06666666666666667,0.00044810984400101006,0.006541634444147348,0.9930102229118347,-0.9925621151924133,0.9925621151924133,0.9930102229118347,0.04332202672958374,0,10
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,global reward to maintain training stability.,unknown,99,15.8733,6,0.0,0,1,MARL-008,0.0,0.0,0.005069410894066095,0.885409414768219,0.10952115058898926,-0.1044517382979393,0.1044517382979393,0.885409414768219,0.37676942348480225,0,11
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"We evaluate the proposed algorithm in three widely used continuous-action benchmark environments: Multi-Agent Particle Environment, Multi-Agent Mu- JoCo, and Bi-DexHands.",unknown,99,15.8733,20,0.058823529411764705,0,1,MARL-008,0.0,0.0,0.0003886171034537256,0.9922063946723938,0.0074049863032996655,-0.007016369141638279,0.007016369141638279,0.9922063946723938,0.04714084416627884,0,12
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"task when computing the policy gradient, thereby enhancing the agent’s local perception of its own policy in a highly sample-efficient manner.",unknown,99,15.8733,21,0.06060606060606061,0,1,MARL-008,0.0,0.0,0.002670381451025605,0.6594173312187195,0.33791226148605347,-0.3352418839931488,0.3352418839931488,0.6594173312187195,0.657028317451477,0,13
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"Furthermore, the need to repeatedly compute the Shapley value introduces significant time complexity, imposing a substantial computational",MARL-008_p7_c3,3,32.6787,17,0.06451612903225806,3,1,MARL-008,0.0,0.0,0.021533077582716942,0.9476372599601746,0.030829614028334618,-0.009296536445617676,0.009296536445617676,0.9476372599601746,0.2408795952796936,0,14
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"On the other hand, while algorithms such as HASAC, HATRPO, HAPPO, and MAPPO, which rely on the shared reward scheme, perform reasonably well, they still face significant limitations in credit assignment.",unknown,99,15.8733,31,0.046511627906976744,0,1,MARL-008,0.0,0.0,0.0059517305344343185,0.11599668860435486,0.8780515789985657,-0.8720998764038086,0.8720998764038086,0.8780515789985657,0.39456698298454285,0,15
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"In response to these two points, we proposed two variants: HIS-SHARE and HIS-LOCAL.",unknown,99,15.8733,13,0.0,0,1,MARL-008,0.0,0.0,0.0003061683673877269,0.996782660484314,0.002911144169047475,-0.0026049758307635784,0.0026049758307635784,0.996782660484314,0.022688260301947594,0,16
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,HIS-SHARE replaces the calculated Shapley Q-value in policy learning with a soft Q- function representing the global reward.,unknown,99,15.8733,18,0.12903225806451613,0,1,MARL-008,0.0,0.0,0.0008477725205011666,0.9731177687644958,0.0260345246642828,-0.025186752900481224,0.025186752900481224,0.9731177687644958,0.1274964064359665,0,17
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"HIS-LOCAL uses the same modeling method as SQDDPG, which directly replaces the soft Q-function in policy learning with the calculated Shapley Q-value of each agent.",unknown,99,15.8733,25,0.10810810810810811,0,1,MARL-008,0.0,0.0,0.0002530112105887383,0.985833466053009,0.013913501985371113,-0.0136604905128479,0.0136604905128479,0.985833466053009,0.07563994079828262,0,18
SBV2-ALL92-G197-C04,SBV2-ALL92-G197,contradiction_candidate,"As shown in Figure 3, HIS-SHARE assigns the same reward to all agents, and a single agent cannot ob",unknown,99,15.8733,19,0.06666666666666667,0,1,MARL-008,0.0,0.0,0.002156149595975876,0.2940051257610321,0.7038387656211853,-0.7016826272010803,0.7016826272010803,0.7038387656211853,0.6203386187553406,0,19
SBV2-ALL92-G198-C01,SBV2-ALL92-G198,supported,"However, traditional credit assignment schemes in MARL cannot reliably cap",MARL-008_p1_c0,1,60.2665,10,0.35714285714285715,1,1,MARL-008,0.3,0.1935483870967742,0.0005389754078350961,0.9990283250808716,0.0004326976486481726,0.0001062777591869235,-0.0001062777591869235,0.9990283250808716,0.00837889313697815,1,0
