"candidate_id","target_candidate_group_id","true_label","pred_label","error_category","error_type_tags","p_strong","p_contra","contradiction_nli","entropy","selector_score","selected_n_words","selected_rank","bm25_score","oracle_hit","any_oracle_hit","strong_action_flag","strong_action_score","priority_score","selected_evidence_sha256","claim_text_sha256","evidence_text_sha256","domain","group_quality_tier"
"SBV2-ALL92-G197-C04","SBV2-ALL92-G197","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap","0.5549184043621052","0.9091399113463704","0.9893556237220764","0.0609784945845603","0.2962962962962963","11","1","33.8828","1","1","0","0.5549184043621052","-0.3542215069842651","407bde8a884c5a1d64590431550bac48a313121d9bd50e14b061f65beb027a95","4035e15e2f03de90d305cca5e764205f1f09c6e1db1238de8b0f27bc35ab271f","c537633b2d3a24179b11bd56cfa617e75398ba4174a7ed8d9d4819936a88844c","marl","tier4_no_B_has_A"
"SBV2-ALL92-G198-C01","SBV2-ALL92-G198","supported","strong_action_overclaim","FP","supported_overflag","0.6371927811388349","0.2521216703829342","0.0004326976486481","0.0083788931369781","0.3571428571428571","10","1","60.2665","1","1","1","0.6371927811388349","0.8850711107559007","881354ddbb8886063cf0fd14fd15b6cb7031e07aca6a550059fbfad46f0f2975","f02b397aa4c6cbb566f63be333e7afb42c542e9a5d69cb0f39b0d7fc43043f5d","5c985f5a9eef031661c98269ce7b0a4a0ee93e8c209c4ba4a0b084c0b97698c4","marl","tier4_no_B_has_A"
"SBV2-ALL92-G198-C02","SBV2-ALL92-G198","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.6517783977578788","0.2521440023451152","0.0004132801841478","0.0089664384722709","0.3571428571428571","10","1","55.6052","1","1","1","0.6517783977578788","0.8996343954127636","881354ddbb8886063cf0fd14fd15b6cb7031e07aca6a550059fbfad46f0f2975","0916f62fcc6ec0ddf674a774e82b5da2802793903d731f4c193df8e7bb3019bc","5c985f5a9eef031661c98269ce7b0a4a0ee93e8c209c4ba4a0b084c0b97698c4","marl","tier4_no_B_has_A"
"SBV2-ALL92-G198-C03","SBV2-ALL92-G198","strong_action_overclaim","strong_action_overclaim","TP","","0.6073038184831847","0.2521318283508198","0.0003944427880924","0.0090987486764788","0.3703703703703703","10","1","51.0577","1","1","1","0.6073038184831847","0.8551719901323649","881354ddbb8886063cf0fd14fd15b6cb7031e07aca6a550059fbfad46f0f2975","8458f014dd2775ac97b1a7290df6d5b87a084c67d2ea3246937c81df9efee459","5c985f5a9eef031661c98269ce7b0a4a0ee93e8c209c4ba4a0b084c0b97698c4","marl","tier4_no_B_has_A"
"SBV2-ALL92-G198-C04","SBV2-ALL92-G198","contradiction_candidate","contradiction_candidate","TN","uncertainty_high_entropy","0.4786711692402249","0.775354277281892","0.5881505012512207","0.6833702325820923","0.3571428571428571","10","1","60.2665","1","1","0","0.4786711692402249","-0.2966831080416671","881354ddbb8886063cf0fd14fd15b6cb7031e07aca6a550059fbfad46f0f2975","474e4d092433fa26584d4816170c82f93977208c4f0f5e0beb0d2de21bc4bf77","5c985f5a9eef031661c98269ce7b0a4a0ee93e8c209c4ba4a0b084c0b97698c4","marl","tier4_no_B_has_A"
"SBV2-ALL92-G205-C01","SBV2-ALL92-G205","supported","strong_action_overclaim","FP","supported_overflag","0.5683019904587218","0.2667447065712937","0.0062781190499663","0.1048483997583389","0.4117647058823529","27","1","63.07","1","1","1","0.5683019904587218","0.8015572838874281","67d378b25083fac92df2e2c6b19bafdaa2f144a35edc091c49a91617507d366e","0764526c2170f516d49f460789e690912163ac1d20b42738dfc58cb33f742806","53381a2ae041900f71055edbbed954fbeebb75bafa66afaa18496da3d75aff95","marl","tier4_no_B_has_A"
"SBV2-ALL92-G205-C02","SBV2-ALL92-G205","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary","0.5703868038791726","0.2667534227104868","0.0063856150954961","0.1036357134580612","0.4117647058823529","27","1","64.5711","1","1","1","0.5703868038791726","0.8036333811686858","67d378b25083fac92df2e2c6b19bafdaa2f144a35edc091c49a91617507d366e","67d895486adb91303b81677ffeed25bdd1f9f21bfa5fe1f9b78bb5777fc5ddfe","53381a2ae041900f71055edbbed954fbeebb75bafa66afaa18496da3d75aff95","marl","tier4_no_B_has_A"
"SBV2-ALL92-G205-C03","SBV2-ALL92-G205","strong_action_overclaim","contradiction_candidate","FN","contradiction_confusion;uncertainty_high_entropy","0.6237327051084338","0.7983643673988896","0.65683913230896","0.656870424747467","0.3703703703703703","12","3","39.2183","0","1","0","0.6237327051084338","-0.1746316622904558","fe3788466bf1729c95485ec9ccf6a1fafea3b4d3f644caa3426643922f32f423","56d0021ffe782b2e409a18695684105fb373f48fbfa8810b640ca7d2632b9c5a","53381a2ae041900f71055edbbed954fbeebb75bafa66afaa18496da3d75aff95","marl","tier4_no_B_has_A"
"SBV2-ALL92-G205-C04","SBV2-ALL92-G205","contradiction_candidate","contradiction_candidate","TN","","0.3230140656648581","0.9164626704981048","0.974069893360138","0.1290047168731689","0.375","16","2","39.0598","0","1","0","0.3230140656648581","-0.5934486048332468","12b0b6af4a5dfa2214436e2005097f93f19e08c30523aaa859d32e5962dd578f","2e155994f2f5b036242f7c6474fc438312e5f19b5200a2abdede27b3ff6f3def","53381a2ae041900f71055edbbed954fbeebb75bafa66afaa18496da3d75aff95","marl","tier4_no_B_has_A"
"SBV2-ALL92-G213-C01","SBV2-ALL92-G213","supported","contradiction_candidate","TN","contradiction_confusion;uncertainty_high_entropy","0.7570633832970062","0.6292009550494937","0.355733186006546","0.7193188667297363","0.32","13","3","22.8804","1","1","0","0.7570633832970062","0.1278624282475124","8011793531d217163a232370a608a15d932332c6d0ab4bd6d3a27bb8e485ce38","7a714af400c0ccb48fb973d43cc8425e39d2711b0d4207b759a634f6efa6e814","40e786446af92cf58982cea75ac8b5422da8c0beb204fbfcdaa91f0ddd959f26","marl","tier4_no_B_has_A"
"SBV2-ALL92-G213-C02","SBV2-ALL92-G213","mild_scope_overclaim","mild_scope_overclaim","TN","contradiction_confusion","0.7831069327913942","0.429797535776336","0.117418497800827","0.4055031239986419","0.32","13","3","23.0053","1","1","0","0.7831069327913942","0.3533093970150581","8011793531d217163a232370a608a15d932332c6d0ab4bd6d3a27bb8e485ce38","50eb8fcfae0db0db246877e0cc6e6ceeea6cddf0e3eea86c4fce5efd7c51f1e4","40e786446af92cf58982cea75ac8b5422da8c0beb204fbfcdaa91f0ddd959f26","marl","tier4_no_B_has_A"
"SBV2-ALL92-G213-C03","SBV2-ALL92-G213","strong_action_overclaim","strong_action_overclaim","TP","contradiction_confusion","0.7509184270814449","0.3587750287934432","0.0647588223218917","0.2603053152561188","0.3333333333333333","22","5","25.817","0","1","1","0.7509184270814449","0.8921433982880016","1fd1fd49034d2bc70fcc01e56800a03fbb56b735b36b1990b322817232eaf8f2","2a4ddade05d9b1c78c8385ea07b62aef574a380c49afa82edc2a462b5b2295ae","40e786446af92cf58982cea75ac8b5422da8c0beb204fbfcdaa91f0ddd959f26","marl","tier4_no_B_has_A"
"SBV2-ALL92-G213-C04","SBV2-ALL92-G213","contradiction_candidate","strong_action_overclaim","FP","","0.6384223896395675","0.311130767626802","0.0331624709069728","0.1572850495576858","0.375","22","5","21.38","0","1","1","0.6384223896395675","0.8272916220127655","1fd1fd49034d2bc70fcc01e56800a03fbb56b735b36b1990b322817232eaf8f2","5f619268561b7c45bab55bd55e68c6fb5a028ebca679197d980999ea3533008f","40e786446af92cf58982cea75ac8b5422da8c0beb204fbfcdaa91f0ddd959f26","marl","tier4_no_B_has_A"
"SBV2-ALL92-G214-C01","SBV2-ALL92-G214","supported","strong_action_overclaim","FP","evidence_format_noise;weak_selector_overlap;supported_overflag;uncertainty_high_entropy","0.4741306413893813","0.0440491235183765","0.1386009752750396","0.6402443647384644","0.2222222222222222","32","2","31.1902","0","1","1","0.4741306413893813","0.9300815178710048","a82d926ee3fd3395f8d0eddbcf78cc748c9b40312e235817c5c2af09f9aa4d95","b68ffcda55f0b2a5dae73f9271eb6450a6b347b854bc5462da1db91a71855600","55559eac9ba2b8cd843f01ef18550a9dfd49cff4bd04d1d27f5320d72bc998ea","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G214-C02","SBV2-ALL92-G214","mild_scope_overclaim","contradiction_candidate","TN","evidence_format_noise;weak_selector_overlap;contradiction_confusion;uncertainty_high_entropy","0.3848625468155831","0.8751542846589079","0.8188670873641968","0.5823861360549927","0.2162162162162162","32","2","27.3099","0","1","0","0.3848625468155831","-0.4902917378433248","a82d926ee3fd3395f8d0eddbcf78cc748c9b40312e235817c5c2af09f9aa4d95","4b33184a058d2726b39b971920baf1307d1da652a4404c0b907630bbc1115982","55559eac9ba2b8cd843f01ef18550a9dfd49cff4bd04d1d27f5320d72bc998ea","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G214-C03","SBV2-ALL92-G214","strong_action_overclaim","strong_action_overclaim","TP","evidence_format_noise;weak_selector_overlap","0.5551818270573347","0.2475677555920051","0.0034990631975233","0.0499437674880027","0.25","46","5","18.2945","0","1","1","0.5551818270573347","0.8076140714653295","7a7ffcb1a2c8ec49d933dfd7f86799c2ee0ac4dcbdc072742349267c8b6a9bb1","aa27e7cf3f2813fbec8665edc0ddea54823c5e67bc0cc145f0928bde2502d2af","55559eac9ba2b8cd843f01ef18550a9dfd49cff4bd04d1d27f5320d72bc998ea","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G214-C04","SBV2-ALL92-G214","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap;uncertainty_high_entropy","0.6624540478635833","0.8930432059941061","0.7650291919708252","0.5606203079223633","0.24","16","5","17.4237","0","1","0","0.6624540478635833","-0.2305891581305228","1ac571ad214aaebdd613ffcec4c7442f102742cc62e00659c17a6c2644397913","95c6830a3f70dc33c3762cd4910f7c27d33430b9d08d7b64ce31136103f5ebe8","55559eac9ba2b8cd843f01ef18550a9dfd49cff4bd04d1d27f5320d72bc998ea","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G215-C01","SBV2-ALL92-G215","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag;group_variant_artifact","0.6285746050125458","0.2611050358830596","0.0054477965459227","0.0421138033270835","0.2777777777777778","23","5","19.7989","0","1","1","0.6285746050125458","0.8674695691294863","64d4976a694f19bc0014305a7485d537327bc2622274def9135e406b0fb43a35","d5c06f309fcaa68c4d1e1e563cdb198842a20cc27fb4702665ee708672c55dae","a67e03dd0f837f491008ac1b8620caf623e185c13e64cbcade45fa82bfac1455","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G215-C02","SBV2-ALL92-G215","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary;group_variant_artifact","0.6451823693246477","0.2634176342442491","0.0069215167313814","0.0483877956867218","0.2702702702702703","23","5","20.5425","0","1","1","0.6451823693246477","0.8817647350803985","64d4976a694f19bc0014305a7485d537327bc2622274def9135e406b0fb43a35","95fdc79a2f60a4fcd212e7eb01f7276e23c25221d4f2eeb256fa9418086b659a","a67e03dd0f837f491008ac1b8620caf623e185c13e64cbcade45fa82bfac1455","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G215-C03","SBV2-ALL92-G215","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;group_variant_artifact","0.731480329869695","0.2528140356308705","0.0009143284405581","0.015662133693695","0.2790697674418604","30","4","20.505","0","1","1","0.731480329869695","0.9786662942388245","33f655f20e2a9844683229d75526360176fe369a134d3758ae5cfc1f2a0fc5cf","7b4c549e40e2393dd0397b67e7b3d0f5433119b941fc3586ab11f2be220dd5c8","a67e03dd0f837f491008ac1b8620caf623e185c13e64cbcade45fa82bfac1455","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G215-C04","SBV2-ALL92-G215","contradiction_candidate","strong_action_overclaim","FP","weak_selector_overlap;group_variant_artifact","0.6379752341839359","0.2668448513825637","0.0089312503114342","0.059975579380989","0.2777777777777778","23","3","20.5425","0","1","1","0.6379752341839359","0.8711303828013721","64d4976a694f19bc0014305a7485d537327bc2622274def9135e406b0fb43a35","cf823538918280a1dcc704d7814acae124b2a41dafd152e23652e0a5faf4c100","a67e03dd0f837f491008ac1b8620caf623e185c13e64cbcade45fa82bfac1455","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G224-C01","SBV2-ALL92-G224","supported","supported","TN","","0.3707572369180024","0.0168191574152537","0.0074238865636289","0.1756502836942672","0.4324324324324324","28","1","49.1998","1","1","0","0.3707572369180024","0.3539380795027486","d2719f05bce1acb10dd6e8cd743288b0219c1cc9c88fde58636ba8a6651733f5","a02141432bebd42e108a01b611fa343e680a82153d73088f95bcfe121c6e47fb","cc0765023496704b793e89d67151cb195f174e975b4f578b1c425c8a02601700","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G224-C02","SBV2-ALL92-G224","mild_scope_overclaim","supported","TN","","0.4505192688982961","0.0190912464479417","0.0062295822426676","0.2690818905830383","0.4102564102564102","28","1","49.3264","1","1","0","0.4505192688982961","0.4314280224503544","d2719f05bce1acb10dd6e8cd743288b0219c1cc9c88fde58636ba8a6651733f5","fe74cfb854431b3ba64f50112a622b4e7a026bc8b30150abb7dda8b4538844cd","cc0765023496704b793e89d67151cb195f174e975b4f578b1c425c8a02601700","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G224-C03","SBV2-ALL92-G224","strong_action_overclaim","strong_action_overclaim","TP","contradiction_confusion;uncertainty_high_entropy","0.4509760602522754","0.345995162136892","0.4684798121452331","0.9841923117637634","0.4324324324324324","28","1","44.5857","1","1","1","0.4509760602522754","0.6049808981153835","d2719f05bce1acb10dd6e8cd743288b0219c1cc9c88fde58636ba8a6651733f5","9ee779b20a725d4555fb136c28e394ce59ec6d47b2d4780535c333dc17f7e8bc","cc0765023496704b793e89d67151cb195f174e975b4f578b1c425c8a02601700","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G224-C04","SBV2-ALL92-G224","contradiction_candidate","contradiction_candidate","TN","uncertainty_high_entropy","0.4907294012324062","0.8590793954889301","0.7269792556762695","0.7555601596832275","0.4324324324324324","28","1","44.8806","1","1","0","0.4907294012324062","-0.3683499942565238","d2719f05bce1acb10dd6e8cd743288b0219c1cc9c88fde58636ba8a6651733f5","e2904768309c8a100cddb1a6f14c720b2a3e239636b3d170ee76776197548b54","cc0765023496704b793e89d67151cb195f174e975b4f578b1c425c8a02601700","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G226-C01","SBV2-ALL92-G226","supported","strong_action_overclaim","FP","supported_overflag;group_variant_artifact","0.7713891611059424","0.2640871422336041","0.0005042409757152","0.0241426713764667","0.3571428571428571","10","4","41.0524","0","1","1","0.7713891611059424","1.0073020188723385","703dd7be2864765b9a4dd15451847d18e650e8d52d6830379e3afb25ffa8178f","9f381f8aec322ad0e2944a20419ed281ad0e483d09be211e770aaf7653a3df95","f49185d8ef6e25bbd844f91d12eb796fa3407bbb2a063f8a2fbd604622b0e88c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G226-C02","SBV2-ALL92-G226","mild_scope_overclaim","strong_action_overclaim","FP","mild_vs_strong_boundary;group_variant_artifact","0.7924370855793632","0.2642234942725877","0.0004335426492616","0.0275063700973987","0.3448275862068966","10","4","41.0524","0","1","1","0.7924370855793632","1.0282135913067756","703dd7be2864765b9a4dd15451847d18e650e8d52d6830379e3afb25ffa8178f","3c4f9d0eaaf4b497103fdcdd28a0db1e587d177c6a8e2b3e7d74d5e7a2ccb88a","f49185d8ef6e25bbd844f91d12eb796fa3407bbb2a063f8a2fbd604622b0e88c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G226-C03","SBV2-ALL92-G226","strong_action_overclaim","strong_action_overclaim","TP","group_variant_artifact","0.802324781115154","0.2631838727198281","0.0003151788841933","0.0162070952355861","0.3333333333333333","10","4","43.5986","0","1","1","0.802324781115154","1.0391409083953258","703dd7be2864765b9a4dd15451847d18e650e8d52d6830379e3afb25ffa8178f","68c55b28380b94efefa3a119b8a7aabcdf768d73c8949b7baafbe10f4602fa6f","f49185d8ef6e25bbd844f91d12eb796fa3407bbb2a063f8a2fbd604622b0e88c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G226-C04","SBV2-ALL92-G226","contradiction_candidate","strong_action_overclaim","FP","group_variant_artifact","0.7743050476321933","0.2664713150869709","0.0017545988084748","0.0334281884133815","0.3571428571428571","10","4","41.0524","0","1","1","0.7743050476321933","1.0078337325452225","703dd7be2864765b9a4dd15451847d18e650e8d52d6830379e3afb25ffa8178f","53f591399ee677e6fae4a4a2b1457092160b54b7e693ef9f24c1a03a7cfbffca","f49185d8ef6e25bbd844f91d12eb796fa3407bbb2a063f8a2fbd604622b0e88c","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G232-C01","SBV2-ALL92-G232","supported","strong_action_overclaim","FP","weak_selector_overlap;supported_overflag","0.8424892248418628","0.2604215902448351","0.0029820741619914","0.0223166290670633","0.2857142857142857","9","1","57.0609","1","1","1","0.8424892248418628","1.0820676345970277","cdbb48ba2c7d094fc341fca7c558c9b93646153773b58d7f55e65663ba0bc1d1","fe6d531201ec9051b3d5c70b915ec622f4e0cd1c578cf83dff1b29f0ceb87302","d2a1a4f9866c8e758a966915febe4b157a52f69366fef8c2a86558eeb4439461","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G232-C02","SBV2-ALL92-G232","mild_scope_overclaim","strong_action_overclaim","FP","weak_selector_overlap;mild_vs_strong_boundary","0.8506619844470373","0.2587056660006721","0.0017858018400147","0.0158157013356685","0.2857142857142857","9","1","47.9807","1","1","1","0.8506619844470373","1.0919563184463652","cdbb48ba2c7d094fc341fca7c558c9b93646153773b58d7f55e65663ba0bc1d1","243c6d982072a98e7c7cfe2ad607e4332957d4c53ed9d6a06ed86bc83eadc7fd","d2a1a4f9866c8e758a966915febe4b157a52f69366fef8c2a86558eeb4439461","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G232-C03","SBV2-ALL92-G232","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap","0.7384299152531768","0.2878689205049911","0.0231394525617361","0.1410346329212188","0.2631578947368421","35","5","24.8384","0","1","1","0.7384299152531768","0.9505609947481856","5abb046cb781fd581c5430df33ea38ea1a929a053f8c4cd47b30be7ea7f890a4","6132e6b6b7fd34ae3bd4afafc6590bbe8853a862ecc0a40a38cfc2aa81570a66","d2a1a4f9866c8e758a966915febe4b157a52f69366fef8c2a86558eeb4439461","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G232-C04","SBV2-ALL92-G232","contradiction_candidate","contradiction_candidate","TN","weak_selector_overlap","0.6370201238437198","0.9270931319910934","0.9945947527885436","0.0342207066714763","0.2727272727272727","9","1","57.0609","1","1","0","0.6370201238437198","-0.2900730081473737","cdbb48ba2c7d094fc341fca7c558c9b93646153773b58d7f55e65663ba0bc1d1","dc53d1346ae09d184f1a20c00608894fff71df588d4c44f6749fab60f8f42f29","d2a1a4f9866c8e758a966915febe4b157a52f69366fef8c2a86558eeb4439461","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G233-C01","SBV2-ALL92-G233","supported","supported","TN","contradiction_confusion;uncertainty_high_entropy","0.4407009332626516","0.3080445244039486","0.0349450670182704","0.6136249303817749","0.5909090909090909","36","3","57.8556","0","1","0","0.4407009332626516","0.132656408858703","f890377fefee0413b1368c0e436478d03125f1885cecc6470274e8818a34cf43","c7f45e349341b0a4cd94dac0e5c78c92182e1793375f2f346c482a5165107a99","843b17c7a558735dd7a474df6c921f2513e69f15e45cc8f4b30296f30f5050df","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G233-C02","SBV2-ALL92-G233","mild_scope_overclaim","supported","TN","contradiction_confusion","0.4003149356862782","0.3065035756931996","0.0097936652600765","0.1521552205085754","0.5652173913043478","36","3","57.8556","0","1","0","0.4003149356862782","0.0938113599930785","f890377fefee0413b1368c0e436478d03125f1885cecc6470274e8818a34cf43","d445c38ab20f90d4ff4c06752424f5152d98f441f7b2bc2a80686dde96fa41c3","843b17c7a558735dd7a474df6c921f2513e69f15e45cc8f4b30296f30f5050df","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G233-C03","SBV2-ALL92-G233","strong_action_overclaim","supported","FN","","0.3689121896758177","0.2911467984429502","0.0056478343904018","0.048100896179676","0.5652173913043478","36","3","57.8556","0","1","0","0.3689121896758177","0.0777653912328674","f890377fefee0413b1368c0e436478d03125f1885cecc6470274e8818a34cf43","de6aaa03dee1c6313b89f201a169f4246d0dc997d159a479df6b3da900edcb91","843b17c7a558735dd7a474df6c921f2513e69f15e45cc8f4b30296f30f5050df","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G233-C04","SBV2-ALL92-G233","contradiction_candidate","contradiction_candidate","TN","","0.1494814042241935","0.9091547405833276","0.9978400468826294","0.0163488201797008","0.5581395348837209","36","3","58.9683","0","1","0","0.1494814042241935","-0.759673336359134","f890377fefee0413b1368c0e436478d03125f1885cecc6470274e8818a34cf43","d979731dbca689372b298a1278798fe1602157e672d531b3b1593fe7f3118f73","843b17c7a558735dd7a474df6c921f2513e69f15e45cc8f4b30296f30f5050df","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G234-C01","SBV2-ALL92-G234","supported","contradiction_candidate","TN","contradiction_confusion","0.3086950626072344","0.9232050138137272","0.939764142036438","0.2388206571340561","0.8333333333333334","21","1","35.907","0","1","0","0.3086950626072344","-0.6145099512064927","2efb50bc5275e03ba68f31238831a77b507deae1fa1a8c2e58e3f8ae2d371639","d01308719676b52618c8b33e382cfa003b4e7a8c3dc8b49f76a2ac4cdbd8ac6c","b64e01bee5a220d5302ee0587bc8f4e8131300e3004be391a56756e217e4df89","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G234-C02","SBV2-ALL92-G234","mild_scope_overclaim","contradiction_candidate","TN","contradiction_confusion;uncertainty_high_entropy","0.5765318204443532","0.6517369214485165","0.334561675786972","0.6797302961349487","0.6923076923076923","21","1","32.6629","0","1","0","0.5765318204443532","-0.0752051010041632","2efb50bc5275e03ba68f31238831a77b507deae1fa1a8c2e58e3f8ae2d371639","2a42bd5d4ed8e7b8eb51e076ba31517bb17b15a264788bd758f4cd43a1bbbf56","b64e01bee5a220d5302ee0587bc8f4e8131300e3004be391a56756e217e4df89","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G234-C03","SBV2-ALL92-G234","strong_action_overclaim","supported","FN","contradiction_confusion","0.6375901352054224","0.3005594515399128","0.0238059759140014","0.1248178258538246","0.6666666666666666","21","1","32.6629","0","1","0","0.6375901352054224","0.3370306836655095","2efb50bc5275e03ba68f31238831a77b507deae1fa1a8c2e58e3f8ae2d371639","2c5b8b5bf3cddfd72e6789b4e3b5b323c6e20af93f3fd8086657bad0df915b55","b64e01bee5a220d5302ee0587bc8f4e8131300e3004be391a56756e217e4df89","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G234-C04","SBV2-ALL92-G234","contradiction_candidate","contradiction_candidate","TN","","0.6249017401871366","0.9221085434925174","0.9956052899360656","0.0294964481145143","0.4137931034482758","21","2","22.9049","0","1","0","0.6249017401871366","-0.2972068033053807","2efb50bc5275e03ba68f31238831a77b507deae1fa1a8c2e58e3f8ae2d371639","6e526fa5713b35445cd9e639157c6e0fc48946584e616e11577bf8b04d1010fa","b64e01bee5a220d5302ee0587bc8f4e8131300e3004be391a56756e217e4df89","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G248-C01","SBV2-ALL92-G248","supported","supported","TN","evidence_format_noise;action_lexicon_shortcut","0.4686757584046146","0.2732143583624693","0.0068723941221833","0.2059346139430999","0.625","15","2","64.3828","0","1","0","0.4686757584046146","0.1954614000421453","3b1cbd7b1d81557cf08d740c4bc997cf2e24678cef650a75d02dc1b69393e0e4","5ae79d1b4b50b2090af89a1be27b0a8533c72f07ee7417694fee50cc5fe9f203","981a2bf1d3e29412aa57f4bf52f90e7b66b715c68cb9463a5ea41a8836ebcbab","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G248-C02","SBV2-ALL92-G248","mild_scope_overclaim","supported","TN","evidence_format_noise;action_lexicon_shortcut","0.46965980479849","0.2624849685875976","0.0061942925676703","0.1132652908563613","0.6060606060606061","15","2","64.3828","0","1","0","0.46965980479849","0.2071748362108924","3b1cbd7b1d81557cf08d740c4bc997cf2e24678cef650a75d02dc1b69393e0e4","172b9071b81fa02102fc7bfd401fdca98e1795afbd1b5dafab13c11776803099","981a2bf1d3e29412aa57f4bf52f90e7b66b715c68cb9463a5ea41a8836ebcbab","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G248-C03","SBV2-ALL92-G248","strong_action_overclaim","strong_action_overclaim","TP","weak_selector_overlap;action_lexicon_shortcut","0.6858701906667156","0.2379724560363075","0.0007395424181595","0.0129592726007103","0.2857142857142857","14","1","39.8724","0","1","1","0.6858701906667156","0.947897734630408","347b280de05a18483dbb76e90e781fa6a42d746a189385bc915a59ef40aa8ada","e7e77de18a9a152eba53ba1843bf76388f21c55ac91e672a4646b2ecfe4a6c99","981a2bf1d3e29412aa57f4bf52f90e7b66b715c68cb9463a5ea41a8836ebcbab","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G248-C04","SBV2-ALL92-G248","contradiction_candidate","contradiction_candidate","TN","evidence_format_noise;action_lexicon_shortcut","0.2383329592695071","0.9119970453507696","0.987722873687744","0.070674791932106","0.625","15","2","64.3828","0","1","0","0.2383329592695071","-0.6736640860812625","3b1cbd7b1d81557cf08d740c4bc997cf2e24678cef650a75d02dc1b69393e0e4","e546a380b97e7cd888989cb2706fdc754e46fa0d7d667196374b9c07007eed53","981a2bf1d3e29412aa57f4bf52f90e7b66b715c68cb9463a5ea41a8836ebcbab","policy_simulation","tier2_B_has_A"
"SBV2-ALL92-G251-C01","SBV2-ALL92-G251","supported","mild_scope_overclaim","TN","","0.3428508482183375","0.2566531642596349","0.0009308668086305","0.0705125257372856","0.3333333333333333","39","1","45.9031","0","1","0","0.3428508482183375","0.0861976839587025","d1cc82ceb8d6edc4f44d2a74da696a3f1731f85a93302ba4de794d6fe0467ef0","223863fe3c8e3a7c8892a9b4fc4a3ae517f083f823ff5cf2389692409281d7b2","19266ecdc6608be2b519e162f01c982a042648b6a95d0cb537016d40aa14610d","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G251-C02","SBV2-ALL92-G251","mild_scope_overclaim","mild_scope_overclaim","TN","","0.3765564447939972","0.257666418163427","0.0024508549831807","0.1384822279214859","0.3555555555555555","39","2","52.5062","0","1","0","0.3765564447939972","0.1188900266305701","d1cc82ceb8d6edc4f44d2a74da696a3f1731f85a93302ba4de794d6fe0467ef0","ecc308c914ecc1ff3450f1071d41cdb50e0c0fac60c78d0bb7790a61af165a41","19266ecdc6608be2b519e162f01c982a042648b6a95d0cb537016d40aa14610d","policy_simulation","tier4_no_B_has_A"
"SBV2-ALL92-G251-C03","SBV2-ALL92-G251","strong_action_overclaim","mild_scope_overclaim","FN","action_lexicon_shortcut;mild_vs_strong_boundary","0.3886592413215859","0.2571511670302557","0.0012862643925473","0.0449283607304096","0.3181818181818182","39","2","45.9031","0","1","0","0.3886592413215859","0.1315080742913301","d1cc82ceb8d6edc4f44d2a74da696a3f1731f85a93302ba4de794d6fe0467ef0","cec1828dde9d7d4fc5bbccd9fdcee8b2d82f59394dc9ad76c2547ab5e9010350","19266ecdc6608be2b519e162f01c982a042648b6a95d0cb537016d40aa14610d","policy_simulation","tier4_no_B_has_A"
