candidate_id,label_4class,label_escalation_binary,s_correct,s_wrong,margin,lambda_00_score,lambda_025_score,lambda_05_score,lambda_10_score,entailment_correct,neutral_correct,contradiction_correct,ent_minus_con_correct,con_minus_ent_correct,max_prob_correct,entropy_correct
SBV2-ALL92-G145-C03,strong_action_overclaim,1,-0.0031360448338091,0.0007103432435542,-0.0038463880773633,-0.0031360448338091,-0.0040976418531499,-0.0050592388724908,-0.0069824329111725,0.0034564223606139,0.996223211288452,0.0003203774394933,0.0031360448338091,-0.0031360448338091,0.996223211288452,0.0259367562830448
SBV2-ALL92-G145-C04,contradiction_candidate,1,0.9095377326011658,0.0010330936638638,0.9085046648979188,0.9095377326011658,1.1366638988256454,1.3637900650501251,1.8180423974990845,0.0125965951010584,0.0652690008282661,0.9221343398094176,-0.9095377326011658,0.9095377326011658,0.9221343398094176,0.3079885244369507
SBV2-ALL92-G146-C01,supported,0,-0.5083061456680298,0.0279687028378248,-0.5362748503684998,-0.5083061456680298,-0.6423748582601547,-0.7764435708522797,-1.0445809960365295,0.5094254016876221,0.4894553124904632,0.0011192734818905,0.5083061456680298,-0.5083061456680298,0.5094254016876221,0.7008959054946899
SBV2-ALL92-G146-C02,mild_scope_overclaim,0,-0.6983051300048828,0.0284787211567163,-0.7267838716506958,-0.6983051300048828,-0.8800010979175568,-1.0616970658302307,-1.4250890016555786,0.6993476748466492,0.2996098101139068,0.0010425611399114,0.6983051300048828,-0.6983051300048828,0.6993476748466492,0.6183621287345886
SBV2-ALL92-G146-C03,strong_action_overclaim,1,-0.9477547407150269,0.0258721653372049,-0.9736269116401672,-0.9477547407150269,-1.1911614686250689,-1.4345681965351105,-1.921381652355194,0.9487742185592652,0.050206258893013,0.0010194584028795,0.9477547407150269,-0.9477547407150269,0.9487742185592652,0.2071110904216766
SBV2-ALL92-G146-C04,contradiction_candidate,1,0.9982196092605592,0.012204423546791,0.9860152006149292,0.9982196092605592,1.2447234094142914,1.4912272095680237,1.9842348098754885,0.0003270407032687,0.0011263450141996,0.9985466599464417,-0.9982196092605592,0.9982196092605592,0.9985466599464417,0.0117234298959374
SBV2-ALL92-G158-C01,supported,0,-0.0036492159124463,0.0010834364220499,-0.004732652567327,-0.0036492159124463,-0.0048323790542781,-0.0060155421961098,-0.0083818684797734,0.0042480253614485,0.9951531887054444,0.0005988094490021,0.0036492159124463,-0.0036492159124463,0.9951531887054444,0.0324782952666282
SBV2-ALL92-G158-C02,mild_scope_overclaim,0,-0.0054434495978057,0.0160712171345949,-0.0215146671980619,-0.0054434495978057,-0.0108221163973212,-0.0162007831968367,-0.0269581167958676,0.0061706639826297,0.9931020736694336,0.0007272142684087,0.0054434495978057,-0.0054434495978057,0.9931020736694336,0.0435251668095588
SBV2-ALL92-G158-C03,strong_action_overclaim,1,4.577299114316702e-05,0.0005791666917502,-0.0005333937006071,4.577299114316702e-05,-8.757543400861323e-05,-0.0002209238591603,-0.0004876207094639,0.0012857096735388,0.9973828196525574,0.0013314826646819,-4.577299114316702e-05,4.577299114316702e-05,0.9973828196525574,0.0199883691966533
SBV2-ALL92-G158-C04,contradiction_candidate,1,0.0015931422822177,0.0006116479053162,0.0009814943186938,0.0015931422822177,0.0018385158618912,0.0020838894415646,0.0025746366009116,0.0024610389955341,0.9934847950935364,0.0040541812777519,-0.0015931422822177,0.0015931422822177,0.9934847950935364,0.0436082780361175
SBV2-ALL92-G161-C01,supported,0,-0.988554060459137,0.0018247482366859,-0.9903787970542908,-0.988554060459137,-1.2361487597227097,-1.4837434589862823,-1.978932857513428,0.9889258742332458,0.010702340863645,0.0003718325460795,0.988554060459137,-0.988554060459137,0.9889258742332458,0.0625086203217506
SBV2-ALL92-G161-C02,mild_scope_overclaim,0,-0.1773368269205093,0.001394560560584,-0.1787313818931579,-0.1773368269205093,-0.2220196723937988,-0.2667025178670883,-0.3560682088136673,0.1800315231084823,0.817273736000061,0.0026946982834488,0.1773368269205093,-0.1773368269205093,0.817273736000061,0.4895398616790771
SBV2-ALL92-G161-C03,strong_action_overclaim,1,-0.3288793861865997,-0.0002332460135221,-0.3286461532115936,-0.3288793861865997,-0.4110409244894981,-0.4932024627923965,-0.6575255393981934,0.3443421125411987,0.6401951909065247,0.0154627291485667,0.3288793861865997,-0.3288793861865997,0.6401951909065247,0.7170946598052979
SBV2-ALL92-G161-C04,contradiction_candidate,1,-0.000267419964075,0.0164661072194576,-0.0167335271835327,-0.000267419964075,-0.0044508017599582,-0.0086341835558414,-0.0170009471476078,0.0043474468402564,0.9915724992752076,0.0040800268761813,0.000267419964075,-0.000267419964075,0.9915724992752076,0.054480917751789
SBV2-ALL92-G163-C01,supported,0,-0.3255220055580139,0.0088883209973573,-0.3344103395938873,-0.3255220055580139,-0.4091245904564857,-0.4927271753549576,-0.6599323451519012,0.3416984677314758,0.6421250700950623,0.0161764677613973,0.3255220055580139,-0.3255220055580139,0.6421250700950623,0.718083381652832
SBV2-ALL92-G163-C02,mild_scope_overclaim,0,0.0493082180619239,0.0005776187754236,0.0487306006252765,0.0493082180619239,0.0614908682182431,0.0736735183745622,0.0980388186872005,0.0004796848807018,0.9497323632240297,0.0497879013419151,-0.0493082180619239,0.0493082180619239,0.9497323632240297,0.2020113170146942
SBV2-ALL92-G163-C03,strong_action_overclaim,1,0.0185361430048942,0.0011155707761645,0.0174205712974071,0.0185361430048942,0.022891285829246,0.0272464286535978,0.0359567143023014,0.0071592745371162,0.9671452641487122,0.0256954170763492,-0.0185361430048942,0.0185361430048942,0.9671452641487122,0.1617534458637237
SBV2-ALL92-G163-C04,contradiction_candidate,1,0.1039532721042633,0.0265536829829216,0.0773995891213417,0.1039532721042633,0.1233031693845987,0.1426530666649341,0.181352861225605,0.3177163600921631,0.2606139779090881,0.4216696321964264,-0.1039532721042633,0.1039532721042633,0.4216696321964264,1.0788697004318235
SBV2-ALL92-G164-C01,supported,0,-0.0014396057231351,0.0004087755223736,-0.0018483812455087,-0.0014396057231351,-0.0019017010345123,-0.0023637963458895,-0.0032879869686439,0.0019245124422013,0.9975906610488892,0.0004849066899623,0.0014396057231351,-0.0014396057231351,0.9975906610488892,0.0181411616504192
SBV2-ALL92-G164-C02,mild_scope_overclaim,0,-0.0021428139880299,0.0005005591083317,-0.0026433730963617,-0.0021428139880299,-0.0028036572621203,-0.0034645005362108,-0.0047861870843917,0.0026197966653853,0.9969032406806946,0.0004769826773554,0.0021428139880299,-0.0021428139880299,0.9969032406806946,0.0223137345165014
SBV2-ALL92-G164-C03,strong_action_overclaim,1,-0.0029229749925434,0.0022518045734614,-0.0051747793331742,-0.0029229749925434,-0.004216669825837,-0.0055103646591305,-0.0080977543257176,0.0035635519307106,0.9957958459854126,0.0006405768799595,0.0029229749925434,-0.0029229749925434,0.9957958459854126,0.0289932899177074
SBV2-ALL92-G164-C04,contradiction_candidate,1,0.9261653423309326,0.0006576948799192,0.925507664680481,0.9261653423309326,1.1575422585010529,1.388919174671173,1.8516730070114136,0.0049999551847577,0.0638348385691642,0.9311652779579164,-0.9261653423309326,0.9261653423309326,0.9311652779579164,0.2685394585132599
SBV2-ALL92-G166-C01,supported,0,-0.0289496965706348,0.0080993873998522,-0.0370490849018096,-0.0289496965706348,-0.0382119677960872,-0.0474742390215396,-0.0659987814724445,0.0299241319298744,0.9691014289855956,0.0009744361159391,0.0289496965706348,-0.0289496965706348,0.9691014289855956,0.1421790868043899
SBV2-ALL92-G166-C02,mild_scope_overclaim,0,-0.0105614587664604,0.0026036747731268,-0.0131651330739259,-0.0105614587664604,-0.0138527420349419,-0.0171440253034234,-0.0237265918403863,0.0118195209652185,0.9869224429130554,0.0012580620823428,0.0105614587664604,-0.0105614587664604,0.9869224429130554,0.0738482996821403
SBV2-ALL92-G166-C03,strong_action_overclaim,1,-0.0044677481055259,0.0029652309603989,-0.0074329790659248,-0.0044677481055259,-0.0063259928720071,-0.0081842376384884,-0.0119007271714508,0.0059470837004482,0.992573618888855,0.0014793355949223,0.0044677481055259,-0.0044677481055259,0.992573618888855,0.0475162640213966
SBV2-ALL92-G166-C04,contradiction_candidate,1,-0.0050125792622566,0.000748821767047,-0.005761400796473,-0.0050125792622566,-0.0064529294613748,-0.0078932796604931,-0.0107739800587296,0.0595830380916595,0.8858464360237122,0.0545704588294029,0.0050125792622566,-0.0050125792622566,0.8858464360237122,0.4341272115707397
SBV2-ALL92-G167-C01,supported,0,-0.038011223077774,0.001356343505904,-0.0393675677478313,-0.038011223077774,-0.0478531150147318,-0.0576950069516897,-0.0773787908256053,0.0387831069529056,0.960444986820221,0.0007718838169239,0.038011223077774,-0.038011223077774,0.960444986820221,0.1703302264213562
SBV2-ALL92-G167-C02,mild_scope_overclaim,0,-0.0399038083851337,0.0012869348283857,-0.0411907434463501,-0.0399038083851337,-0.0502014942467212,-0.0604991801083087,-0.0810945518314838,0.0409142076969146,0.9580753445625304,0.0010104010580107,0.0399038083851337,-0.0399038083851337,0.9580753445625304,0.1787755936384201
SBV2-ALL92-G167-C03,strong_action_overclaim,1,-0.0292897131294012,0.0007076371693983,-0.0299973506480455,-0.0292897131294012,-0.0367890507914125,-0.0442883884534239,-0.0592870637774467,0.0306310057640075,0.9680277705192566,0.001341292518191,0.0292897131294012,-0.0292897131294012,0.9680277705192566,0.1470988541841507
SBV2-ALL92-G167-C04,contradiction_candidate,1,-0.0156544558703899,0.0024308273568749,-0.0180852822959423,-0.0156544558703899,-0.0201757764443755,-0.024697097018361,-0.0337397381663322,0.0172770842909812,0.98110032081604,0.0016226278385147,0.0156544558703899,-0.0156544558703899,0.98110032081604,0.0992601066827774
SBV2-ALL92-G168-C01,supported,0,-0.0199968107044696,0.0011155093088746,-0.0211123190820217,-0.0199968107044696,-0.0252748904749751,-0.0305529702454805,-0.0411091297864913,0.0215062797069549,0.9769843220710754,0.0015094698173925,0.0199968107044696,-0.0199968107044696,0.9769843220710754,0.1151257008314132
SBV2-ALL92-G168-C02,mild_scope_overclaim,0,-0.0198944918811321,0.0031620655208826,-0.0230565574020147,-0.0198944918811321,-0.0256586312316358,-0.0314227705821394,-0.0429510492831468,0.0221260692924261,0.9756423234939576,0.0022315778769552,0.0198944918811321,-0.0198944918811321,0.9756423234939576,0.122004896402359
SBV2-ALL92-G168-C03,strong_action_overclaim,1,-0.2179076373577118,0.0032193332444876,-0.2211269736289978,-0.2179076373577118,-0.2731893807649612,-0.3284711241722107,-0.4390346109867096,0.2329925894737243,0.7519224882125854,0.0150849446654319,0.2179076373577118,-0.2179076373577118,0.7519224882125854,0.6170684099197388
SBV2-ALL92-G168-C04,contradiction_candidate,1,0.989615261554718,0.0022960305213928,0.9873192310333252,0.989615261554718,1.236445069313049,1.4832748770713806,1.9769344925880432,0.0023823895025998,0.0056199626997113,0.9919976592063904,-0.989615261554718,0.989615261554718,0.9919976592063904,0.0514784827828407
SBV2-ALL92-G170-C01,supported,0,-0.0235532633960247,-0.0111951753497123,-0.0123580880463123,-0.0235532633960247,-0.0266427854076027,-0.0297323074191808,-0.035911351442337,0.0280799567699432,0.9673933386802672,0.0045266929082572,0.0235532633960247,-0.0235532633960247,0.9673933386802672,0.1568244397640228
SBV2-ALL92-G170-C02,mild_scope_overclaim,0,-0.6595860123634338,0.0046049542725086,-0.664190948009491,-0.6595860123634338,-0.8256337493658066,-0.9916814863681792,-1.3237769603729248,0.6713908314704895,0.3168043494224548,0.0118048256263136,0.6595860123634338,-0.6595860123634338,0.6713908314704895,0.6840466260910034
SBV2-ALL92-G170-C03,strong_action_overclaim,1,-0.008700605481863,0.0020224309992045,-0.0107230367138981,-0.008700605481863,-0.0113813646603375,-0.0140621238388121,-0.0194236421957612,0.0156172709539532,0.97746604681015,0.0069166650064289,0.008700605481863,-0.008700605481863,0.97746604681015,0.1216385290026664
SBV2-ALL92-G170-C04,contradiction_candidate,1,-0.0208461806178092,-0.0107646798714995,-0.0100815007463097,-0.0208461806178092,-0.0233665558043867,-0.0258869309909641,-0.030927681364119,0.0265950392931699,0.967656135559082,0.0057488582096993,0.0208461806178092,-0.0208461806178092,0.967656135559082,0.1579330414533615
SBV2-ALL92-G172-C01,supported,0,-0.0311400741338729,0.0011373887537047,-0.0322774611413478,-0.0311400741338729,-0.0392094394192099,-0.0472788047045469,-0.0634175352752208,0.0358024351298809,0.9595351815223694,0.0046623605303466,0.0311400741338729,-0.0311400741338729,0.9595351815223694,0.1838762760162353
SBV2-ALL92-G172-C02,mild_scope_overclaim,0,-0.0529647283256053,0.0081914393231272,-0.0611561685800552,-0.0529647283256053,-0.0682537704706192,-0.083542812615633,-0.1141208969056606,0.0610028877854347,0.9309589862823486,0.0080381594598293,0.0529647283256053,-0.0529647283256053,0.9309589862823486,0.2759882807731628
SBV2-ALL92-G172-C03,strong_action_overclaim,1,-0.2062985599040985,0.005448393523693,-0.2117469608783722,-0.2062985599040985,-0.2592353001236915,-0.3121720403432846,-0.4180455207824707,0.228991687297821,0.7483152151107788,0.0226931236684322,0.2062985599040985,-0.2062985599040985,0.7483152151107788,0.6404186487197876
SBV2-ALL92-G172-C04,contradiction_candidate,1,0.5667749047279358,0.0388474017381668,0.5279275178909302,0.5667749047279358,0.6987567842006683,0.8307386636734009,1.094702422618866,0.1372837424278259,0.1586576104164123,0.7040586471557617,-0.5667749047279358,0.5667749047279358,0.7040586471557617,0.8117445111274719
SBV2-ALL92-G175-C01,supported,0,-0.0012205850798636,0.0230406485497951,-0.0242612343281507,-0.0012205850798636,-0.0072858936619013,-0.013351202243939,-0.0254818194080144,0.0017832980956882,0.9976540207862854,0.0005627130740322,0.0012205850798636,-0.0012205850798636,0.9976540207862854,0.0178408734500408
SBV2-ALL92-G175-C02,mild_scope_overclaim,0,-0.0004140695091336,0.0196588188409805,-0.0200728885829448,-0.0004140695091336,-0.0054322916548699,-0.0104505138006061,-0.0204869580920785,0.0026881487574428,0.9950377345085144,0.0022740792483091,0.0004140695091336,-0.0004140695091336,0.9950377345085144,0.0347012802958488
SBV2-ALL92-G175-C03,strong_action_overclaim,1,-0.0010368467774242,0.9035539627075196,-0.9045907855033876,-0.0010368467774242,-0.227184543153271,-0.4533322395291179,-0.9056276322808116,0.0018100822344422,0.997416615486145,0.000773235457018,0.0010368467774242,-0.0010368467774242,0.997416615486145,0.0195497740060091
SBV2-ALL92-G175-C04,contradiction_candidate,1,0.0005126339383423,-0.0009915009140968,0.0015041348524391,0.0005126339383423,0.0008886676514521,0.0012647013645619,0.0020167687907814,0.001090275705792,0.9973068237304688,0.0016029096441343,-0.0005126339383423,0.0005126339383423,0.9973068237304688,0.0204428937286138
SBV2-ALL92-G178-C01,supported,0,-0.991633951663971,0.0082743726670742,-0.9999083280563354,-0.991633951663971,-1.2416110336780548,-1.491588115692139,-1.9915422797203064,0.9925329685211182,0.006567982956767,0.0008990420028567,0.991633951663971,-0.991633951663971,0.9925329685211182,0.0467528402805328
SBV2-ALL92-G178-C02,mild_scope_overclaim,0,-0.9873065948486328,0.0088680069893598,-0.9961745738983154,-0.9873065948486328,-1.2363502383232117,-1.4853938817977903,-1.983481168746948,0.9900656938552856,0.0071752239018678,0.0027590785175561,0.9873065948486328,-0.9873065948486328,0.9900656938552856,0.0615686103701591
SBV2-ALL92-G178-C03,strong_action_overclaim,1,-0.0362278893589973,0.0004809811362065,-0.0367088690400123,-0.0362278893589973,-0.0454051066190004,-0.0545823238790035,-0.0729367583990097,0.1495535224676132,0.7371208667755127,0.1133256331086158,0.0362278893589973,-0.0362278893589973,0.7371208667755127,0.7557565569877625
SBV2-ALL92-G178-C04,contradiction_candidate,1,0.0035457317717373,0.2653360068798065,-0.2617902755737304,0.0035457317717373,-0.0619018371216952,-0.1273494060151279,-0.2582445438019931,0.0003712479665409,0.9957118034362792,0.0039169797673821,-0.0035457317717373,0.0035457317717373,0.9957118034362792,0.0289209447801113
SBV2-ALL92-G180-C01,supported,0,-0.9446229934692384,0.0150607340037822,-0.9596837162971495,-0.9446229934692384,-1.1845439225435257,-1.424464851617813,-1.904306709766388,0.9521713852882384,0.0402802303433418,0.0075483890250325,0.9446229934692384,-0.9446229934692384,0.9521713852882384,0.2129265964031219
SBV2-ALL92-G180-C02,mild_scope_overclaim,0,0.95203697681427,0.0093642454594373,0.9426727294921876,0.95203697681427,1.187705159187317,1.4233733415603638,1.8947097063064573,0.0161900836974382,0.0155828101560473,0.9682270884513856,-0.95203697681427,0.95203697681427,0.9682270884513856,0.1628694236278534
SBV2-ALL92-G180-C03,strong_action_overclaim,1,0.9980984330177308,0.2247717976570129,0.7733266353607178,0.9980984330177308,1.1914300918579102,1.3847617506980896,1.7714250683784485,0.0004064367967657,0.001088629825972,0.998504877090454,-0.9980984330177308,0.9980984330177308,0.998504877090454,0.0120950387790799
SBV2-ALL92-G180-C04,contradiction_candidate,1,0.344219446182251,0.0950572341680526,0.2491622120141983,0.344219446182251,0.4065099991858005,0.4688005521893501,0.5933816581964493,0.2689699530601501,0.1178407371044159,0.6131893992424011,-0.344219446182251,0.344219446182251,0.6131893992424011,0.9050921201705932
SBV2-ALL92-G185-C01,supported,0,-0.0505900159478187,-0.0025588299613445,-0.0480311848223209,-0.0505900159478187,-0.0625978121533989,-0.0746056083589792,-0.0986212007701397,0.0520254001021385,0.9465391635894777,0.0014353835722431,0.0505900159478187,-0.0505900159478187,0.9465391635894777,0.2151903957128524
SBV2-ALL92-G185-C02,mild_scope_overclaim,0,-0.041183765977621,0.0245433561503887,-0.0657271221280098,-0.041183765977621,-0.0576155465096235,-0.0740473270416259,-0.1069108881056308,0.0427840761840343,0.9556156396865844,0.0016003098571673,0.041183765977621,-0.041183765977621,0.9556156396865844,0.188524380326271
SBV2-ALL92-G185-C03,strong_action_overclaim,1,0.96409010887146,0.0076088458299636,0.9564812779426576,0.96409010887146,1.2032104283571243,1.4423307478427887,1.9205713868141172,0.0043642963282763,0.0271812621504068,0.9684544205665588,-0.96409010887146,0.96409010887146,0.9684544205665588,0.1527542322874069
SBV2-ALL92-G185-C04,contradiction_candidate,1,-0.0301246158778667,0.1035666763782501,-0.1336912959814071,-0.0301246158778667,-0.0635474398732185,-0.0969702638685703,-0.1638159118592739,0.0697686970233917,0.8905872702598572,0.0396440811455249,0.0301246158778667,-0.0301246158778667,0.8905872702598572,0.4169238209724426
SBV2-ALL92-G186-C01,supported,0,-0.992462992668152,-0.0212692115455865,-0.971193790435791,-0.992462992668152,-1.2352614402770996,-1.4780598878860474,-1.9636567831039429,0.9933317303657532,0.0057995971292257,0.0008687092922627,0.992462992668152,-0.992462992668152,0.9933317303657532,0.0426368191838264
SBV2-ALL92-G186-C02,mild_scope_overclaim,0,-0.906648337841034,0.003499804995954,-0.9101481437683104,-0.906648337841034,-1.1341853737831116,-1.3617224097251892,-1.8167964816093445,0.9204868078231812,0.0656747594475746,0.0138384643942117,0.906648337841034,-0.906648337841034,0.9204868078231812,0.3143326044082641
SBV2-ALL92-G186-C03,strong_action_overclaim,1,0.9775099754333496,0.0169137306511402,0.9605962634086608,0.9775099754333496,1.2176590412855148,1.45780810713768,1.9381062388420105,0.0037395164836198,0.0150109324604272,0.9812495112419128,-0.9775099754333496,0.9775099754333496,0.9812495112419128,0.102503553032875
SBV2-ALL92-G186-C04,contradiction_candidate,1,0.9984708428382874,0.0339284986257553,0.9645423293113708,0.9984708428382874,1.23960642516613,1.4807420074939728,1.9630131721496584,0.0003534509451128,0.0008222499745897,0.9988242983818054,-0.9984708428382874,0.9984708428382874,0.9988242983818054,0.0098249809816479
SBV2-ALL92-G187-C01,supported,0,0.1810000985860824,0.705548107624054,-0.5245479941368103,0.1810000985860824,0.0498631000518798,-0.0812738984823226,-0.3435478955507278,0.0073973601683974,0.8042051792144775,0.1883974522352218,-0.1810000985860824,0.1810000985860824,0.8042051792144775,0.5260064005851746
SBV2-ALL92-G187-C02,mild_scope_overclaim,0,0.9843448400497437,0.0098435273393988,0.9745013117790222,0.9843448400497437,1.2279701679944992,1.4715954959392548,1.9588461518287656,0.0017005979316309,0.0122538916766643,0.9860454201698304,-0.9843448400497437,0.9843448400497437,0.9860454201698304,0.0786416456103324
SBV2-ALL92-G187-C03,strong_action_overclaim,1,0.8277909159660339,0.6781057119369507,0.1496852040290832,0.8277909159660339,0.8652122169733047,0.9026335179805756,0.9774761199951172,0.0122287841513752,0.14775151014328,0.840019702911377,-0.8277909159660339,0.8277909159660339,0.840019702911377,0.4828295707702636
SBV2-ALL92-G187-C04,contradiction_candidate,1,0.2323134094476699,0.0048496015369892,0.227463811635971,0.2323134094476699,0.2891793623566627,0.3460453152656555,0.459777221083641,0.0076984874904155,0.7522895932197571,0.2400119006633758,-0.2323134094476699,0.2323134094476699,0.7522895932197571,0.5941066741943359
SBV2-ALL92-G190-C01,supported,0,-0.3110002875328064,0.0052904388867318,-0.3162907361984253,-0.3110002875328064,-0.3900729715824127,-0.469145655632019,-0.6272910237312317,0.3193577527999878,0.6722847819328308,0.0083574680611491,0.3110002875328064,-0.3110002875328064,0.6722847819328308,0.6714622378349304
SBV2-ALL92-G190-C02,mild_scope_overclaim,0,0.9672195911407472,0.0123977297917008,0.9548218846321106,0.9672195911407472,1.2059250622987747,1.4446305334568024,1.9220414757728577,0.0042619509622454,0.0242565646767616,0.9714815616607666,-0.9672195911407472,0.9672195911407472,0.9714815616607666,0.1415815353393554
SBV2-ALL92-G190-C03,strong_action_overclaim,1,0.9898428916931152,0.0018497769488021,0.9879931211471558,0.9898428916931152,1.2368411719799042,1.4838394522666931,1.977836012840271,0.0026533345226198,0.0048504592850804,0.9924962520599364,-0.9898428916931152,0.9898428916931152,0.9924962520599364,0.0490614958107471
SBV2-ALL92-G190-C04,contradiction_candidate,1,0.9910150170326232,0.0309775341302156,0.9600374698638916,0.9910150170326232,1.2310243844985962,1.471033751964569,1.951052486896515,0.0007962463423609,0.007392446976155,0.9918112754821776,-0.9910150170326232,0.9910150170326232,0.9918112754821776,0.0501137301325798
SBV2-ALL92-G193-C01,supported,0,-0.013750510290265,0.0745754390954971,-0.088325947523117,-0.013750510290265,-0.0358319971710443,-0.0579134840518236,-0.1020764578133821,0.0422603785991668,0.9292297959327698,0.0285098683089017,0.013750510290265,-0.013750510290265,0.9292297959327698,0.3033365607261657
SBV2-ALL92-G193-C02,mild_scope_overclaim,0,-0.007441921159625,0.0167650021612644,-0.0242069233208894,-0.007441921159625,-0.0134936519898474,-0.0195453828200697,-0.0316488444805145,0.02738519012928,0.9526715278625488,0.019943268969655,0.007441921159625,-0.007441921159625,0.9526715278625488,0.2227907180786132
SBV2-ALL92-G193-C03,strong_action_overclaim,1,0.041579570621252,-0.0004051747964695,0.0419847443699836,0.041579570621252,0.0520757567137479,0.0625719428062439,0.0835643149912357,0.0164824277162551,0.9254555702209472,0.0580619983375072,-0.041579570621252,0.041579570621252,0.9254555702209472,0.3046208024024963
SBV2-ALL92-G193-C04,contradiction_candidate,1,0.5637041330337524,0.3330639898777008,0.2306401431560516,0.5637041330337524,0.6213641688227654,0.6790242046117783,0.7943442761898041,0.004664396867156,0.4269671142101288,0.5683685541152954,-0.5637041330337524,0.5637041330337524,0.5683685541152954,0.7095270156860352
SBV2-ALL92-G196-C01,supported,0,-0.0031685035210102,0.022571213543415,-0.0257397163659334,-0.0031685035210102,-0.0096034326124936,-0.0160383617039769,-0.0289082198869436,0.0036933738738298,0.9957817792892456,0.0005248704110272,0.0031685035210102,-0.0031685035210102,0.9957817792892456,0.0288607031106948
SBV2-ALL92-G196-C02,mild_scope_overclaim,0,-0.0010272914078086,0.0035332408733665,-0.0045605320483446,-0.0010272914078086,-0.0021674244198948,-0.0033075574319809,-0.0055878234561532,0.002618909580633,0.9957894682884216,0.0015916181728243,0.0010272914078086,-0.0010272914078086,0.9957894682884216,0.0300258677452802
SBV2-ALL92-G196-C03,strong_action_overclaim,1,-0.0024304159451276,0.9518930912017822,-0.9543235301971436,-0.0024304159451276,-0.2410112984944135,-0.4795921810436994,-0.9567539461422712,0.0034911734983325,0.9954480528831482,0.0010607575532048,0.0024304159451276,-0.0024304159451276,0.9954480528831482,0.0315578319132328
SBV2-ALL92-G196-C04,contradiction_candidate,1,0.9464336633682252,-0.0001791436225175,0.94661283493042,0.9464336633682252,1.18308687210083,1.419740080833435,1.893046498298645,0.0030914621893316,0.0473833531141281,0.9495251178741456,-0.9464336633682252,0.9464336633682252,0.9495251178741456,0.2115397304296493
SBV2-ALL92-G197-C01,supported,0,-0.8940178155899048,-0.0043258699588477,-0.889691948890686,-0.8940178155899048,-1.1164408028125763,-1.3388637900352478,-1.7837097644805908,0.8951757550239563,0.1036662980914115,0.0011579635320231,0.8940178155899048,-0.8940178155899048,0.8951757550239563,0.3419243395328522
SBV2-ALL92-G197-C02,mild_scope_overclaim,0,-0.6659983396530151,0.0206167697906494,-0.6866151094436646,-0.6659983396530151,-0.8376521170139313,-1.0093058943748474,-1.3526134490966797,0.6757690906524658,0.3144602179527282,0.0097707211971282,0.6659983396530151,-0.6659983396530151,0.6757690906524658,0.6738572716712952
SBV2-ALL92-G197-C03,strong_action_overclaim,1,-0.0423075184226036,0.018554363399744,-0.0608618818223476,-0.0423075184226036,-0.0575229888781905,-0.0727384593337774,-0.1031694002449512,0.0437351949512958,0.9548371434211732,0.0014276761794462,0.0423075184226036,-0.0423075184226036,0.9548371434211732,0.1903547793626785
SBV2-ALL92-G197-C04,contradiction_candidate,1,0.9982897043228148,0.0159420631825923,0.9823476672172546,0.9982897043228148,1.2438766211271286,1.4894635379314425,1.9806373715400696,0.0004330496594775,0.000844212656375,0.9987227320671082,-0.9982897043228148,0.9982897043228148,0.9987227320671082,0.0106048565357923
SBV2-ALL92-G198-C01,supported,0,0.0005320542841218,0.0808945298194885,-0.0803624764084816,0.0005320542841218,-0.0195585648179985,-0.0396491839201189,-0.0798304221243597,0.0004862031782977,0.9984955787658693,0.0010182574624195,-0.0005320542841218,0.0005320542841218,0.9984955787658693,0.012227926403284
SBV2-ALL92-G198-C02,mild_scope_overclaim,0,0.0010426000226289,0.0013844016939401,-0.0003418016713112,0.0010426000226289,0.000957149604801,0.0008716991869732,0.0007007983513176,0.0004527932323981,0.9980518817901612,0.0014953932259231,-0.0010426000226289,0.0010426000226289,0.9980518817901612,0.0151608418673276
SBV2-ALL92-G198-C03,strong_action_overclaim,1,0.0005995138781145,-0.0001109479926526,0.0007104618707671,0.0005995138781145,0.0007771293458063,0.0009547448134981,0.0013099757488816,0.0004612646007444,0.9984779953956604,0.0010607785079628,-0.0005995138781145,0.0005995138781145,0.9984779953956604,0.0123290764167904
SBV2-ALL92-G198-C04,contradiction_candidate,1,0.0343421064317226,0.0017098555108532,0.0326322503387928,0.0343421064317226,0.0425001690164208,0.050658231601119,0.0669743567705154,0.0003721635730471,0.964913547039032,0.0347142703831195,-0.0343421064317226,0.0343421064317226,0.964913547039032,0.154063194990158
SBV2-ALL92-G205-C01,supported,0,-0.0624479986727237,0.0043871221132576,-0.0668351203203201,-0.0624479986727237,-0.0791567787528038,-0.0958655588328838,-0.1292831189930439,0.0630643367767334,0.9363192915916444,0.0006163374637253,0.0624479986727237,-0.0624479986727237,0.9363192915916444,0.2404490113258361
SBV2-ALL92-G205-C02,mild_scope_overclaim,0,-0.060699675232172,0.0097965346649289,-0.0704962089657783,-0.060699675232172,-0.0783237274736166,-0.0959477797150611,-0.1311958841979503,0.0613155215978622,0.9380685687065125,0.0006158475298434,0.060699675232172,-0.060699675232172,0.9380685687065125,0.2357013970613479
SBV2-ALL92-G205-C03,strong_action_overclaim,1,-0.0280839223414659,0.5302571058273315,-0.5583410263061523,-0.0280839223414659,-0.167669178918004,-0.3072544354945421,-0.5864249486476183,0.0286970641463994,0.9706897735595704,0.0006131409318186,0.0280839223414659,-0.0280839223414659,0.9706897735595704,0.1353139132261276
